"sent_index","gap","gap_position","gap_numeric","filler_effect","err","dependency","language","lang_dep","model"
13,"gap","subject island",0.5,1.24624609947205,0.120025884347265,"Wh","English","English - Wh","GPT2"
13,"gap","subject control",0.5,-6.52755507826805,0.247533478866557,"RC","Norwegian","Norwegian - RC","GPT2"
13,"gap","subject control",0.5,-2.40732061862946,0.228700510663984,"Wh","Norwegian","Norwegian - Wh","GPT2"
13,"gap","subject control",0.5,0.698540732264519,0.220659475426792,"Wh","English","English - Wh","GPT2"
13,"gap","embed. control",0.5,-2.99072524905205,0.224057162891536,"RC","Norwegian","Norwegian - RC","GPT2"
13,"gap","embed. control",0.5,-2.96090516448021,0.23898608793262,"Wh","English","English - Wh","GPT2"
13,"gap","embed. control",0.5,-1.17985172569752,0.219985635169143,"Wh","Norwegian","Norwegian - Wh","GPT2"
14,"no-gap","subject island",-0.5,-1.47824788093567,0.120025884347265,"Wh","English","English - Wh","GPT2"
14,"no-gap","subject island",-0.5,-1.02214527130127,0.162864244882496,"Wh","Norwegian","Norwegian - Wh","GPT2"
14,"no-gap","subject island",-0.5,-0.27584934234619,0.142920771077035,"RC","Norwegian","Norwegian - RC","GPT2"
14,"no-gap","subject control",-0.5,0.375824332237244,0.220659475426792,"Wh","English","English - Wh","GPT2"
14,"no-gap","subject control",-0.5,5.33012771606445,0.247533478866557,"RC","Norwegian","Norwegian - RC","GPT2"
14,"no-gap","subject control",-0.5,7.06039047241211,0.228700510663984,"Wh","Norwegian","Norwegian - Wh","GPT2"
14,"no-gap","embed. control",-0.5,2.66622829437256,0.23898608793262,"Wh","English","English - Wh","GPT2"
14,"no-gap","embed. control",-0.5,4.59321022033692,0.224057162891536,"RC","Norwegian","Norwegian - RC","GPT2"
14,"no-gap","embed. control",-0.5,4.60633659362793,0.219985635169143,"Wh","Norwegian","Norwegian - Wh","GPT2"
14,"gap","subject island",0.5,-4.24819612503052,0.120025884347265,"Wh","English","English - Wh","GPT2"
14,"gap","subject island",0.5,0.232934951782227,0.162864244882496,"Wh","Norwegian","Norwegian - Wh","GPT2"
14,"gap","subject island",0.5,0.292015075683594,0.142920771077035,"RC","Norwegian","Norwegian - RC","GPT2"
14,"gap","subject control",0.5,-6.62862610816956,0.220659475426792,"Wh","English","English - Wh","GPT2"
14,"gap","subject control",0.5,-5.14326763153076,0.247533478866557,"RC","Norwegian","Norwegian - RC","GPT2"
14,"gap","subject control",0.5,-2.82350254058838,0.228700510663984,"Wh","Norwegian","Norwegian - Wh","GPT2"
14,"gap","embed. control",0.5,-7.58326387405396,0.23898608793262,"Wh","English","English - Wh","GPT2"
14,"gap","embed. control",0.5,-4.48120307922363,0.219985635169143,"Wh","Norwegian","Norwegian - Wh","GPT2"
14,"gap","embed. control",0.5,-4.03545475006104,0.224057162891536,"RC","Norwegian","Norwegian - RC","GPT2"
15,"no-gap","subject island",-0.5,-1.06659683585167,0.120025884347265,"Wh","English","English - Wh","GPT2"
15,"no-gap","subject island",-0.5,0.0269565582275391,0.162864244882496,"Wh","Norwegian","Norwegian - Wh","GPT2"
15,"no-gap","subject island",-0.5,0.580071449279785,0.142920771077035,"RC","Norwegian","Norwegian - RC","GPT2"
15,"no-gap","subject control",-0.5,0.847640872001648,0.220659475426792,"Wh","English","English - Wh","GPT2"
15,"no-gap","subject control",-0.5,4.73423862457275,0.228700510663984,"Wh","Norwegian","Norwegian - Wh","GPT2"
15,"no-gap","subject control",-0.5,5.3940486907959,0.247533478866557,"RC","Norwegian","Norwegian - RC","GPT2"
15,"no-gap","embed. control",-0.5,2.13195300102234,0.23898608793262,"Wh","English","English - Wh","GPT2"
15,"no-gap","embed. control",-0.5,3.65151882171631,0.224057162891536,"RC","Norwegian","Norwegian - RC","GPT2"
15,"no-gap","embed. control",-0.5,4.12952423095703,0.219985635169143,"Wh","Norwegian","Norwegian - Wh","GPT2"
15,"gap","subject island",0.5,-1.92219924926758,0.120025884347265,"Wh","English","English - Wh","GPT2"
15,"gap","subject island",0.5,0.553703308105469,0.142920771077035,"RC","Norwegian","Norwegian - RC","GPT2"
15,"gap","subject island",0.5,0.928195953369142,0.162864244882496,"Wh","Norwegian","Norwegian - Wh","GPT2"
15,"gap","subject control",0.5,-6.0583643913269,0.228700510663984,"Wh","Norwegian","Norwegian - Wh","GPT2"
15,"gap","subject control",0.5,-5.6172399520874,0.220659475426792,"Wh","English","English - Wh","GPT2"
15,"gap","subject control",0.5,-4.00164985656738,0.247533478866557,"RC","Norwegian","Norwegian - RC","GPT2"
15,"gap","embed. control",0.5,-4.14925765991211,0.224057162891536,"RC","Norwegian","Norwegian - RC","GPT2"
15,"gap","embed. control",0.5,-2.31794834136963,0.219985635169143,"Wh","Norwegian","Norwegian - Wh","GPT2"
15,"gap","embed. control",0.5,-2.18549156188965,0.23898608793262,"Wh","English","English - Wh","GPT2"
16,"no-gap","subject island",-0.5,-0.392213821411133,0.142920771077035,"RC","Norwegian","Norwegian - RC","GPT2"
16,"no-gap","subject island",-0.5,-0.150247871875763,0.120025884347265,"Wh","English","English - Wh","GPT2"
16,"no-gap","subject island",-0.5,1.83684158325195,0.162864244882496,"Wh","Norwegian","Norwegian - Wh","GPT2"
16,"no-gap","subject control",-0.5,2.55648279190063,0.220659475426792,"Wh","English","English - Wh","GPT2"
16,"no-gap","subject control",-0.5,6.96365928649902,0.247533478866557,"RC","Norwegian","Norwegian - RC","GPT2"
16,"no-gap","subject control",-0.5,7.33406829833984,0.228700510663984,"Wh","Norwegian","Norwegian - Wh","GPT2"
16,"no-gap","embed. control",-0.5,0.749346971511841,0.23898608793262,"Wh","English","English - Wh","GPT2"
16,"no-gap","embed. control",-0.5,2.4463939666748,0.224057162891536,"RC","Norwegian","Norwegian - RC","GPT2"
16,"no-gap","embed. control",-0.5,3.88328075408936,0.219985635169143,"Wh","Norwegian","Norwegian - Wh","GPT2"
16,"gap","subject island",0.5,-0.87507438659668,0.142920771077035,"RC","Norwegian","Norwegian - RC","GPT2"
16,"gap","subject island",0.5,-0.731166839599609,0.162864244882496,"Wh","Norwegian","Norwegian - Wh","GPT2"
16,"gap","subject island",0.5,0.241412162780762,0.120025884347265,"Wh","English","English - Wh","GPT2"
16,"gap","subject control",0.5,-7.18421173095703,0.247533478866557,"RC","Norwegian","Norwegian - RC","GPT2"
16,"gap","subject control",0.5,-4.25365543365478,0.220659475426792,"Wh","English","English - Wh","GPT2"
16,"gap","subject control",0.5,-2.84854698181152,0.228700510663984,"Wh","Norwegian","Norwegian - Wh","GPT2"
16,"gap","embed. control",0.5,-6.2872896194458,0.224057162891536,"RC","Norwegian","Norwegian - RC","GPT2"
16,"gap","embed. control",0.5,-1.71010494232178,0.23898608793262,"Wh","English","English - Wh","GPT2"
16,"gap","embed. control",0.5,-0.386638641357422,0.219985635169143,"Wh","Norwegian","Norwegian - Wh","GPT2"
17,"no-gap","subject island",-0.5,0.469045639038084,0.142920771077035,"RC","Norwegian","Norwegian - RC","GPT2"
17,"no-gap","subject island",-0.5,0.480049669742584,0.120025884347265,"Wh","English","English - Wh","GPT2"
17,"no-gap","subject island",-0.5,1.34287738800049,0.162864244882496,"Wh","Norwegian","Norwegian - Wh","GPT2"
17,"no-gap","subject control",-0.5,0.764973640441896,0.228700510663984,"Wh","Norwegian","Norwegian - Wh","GPT2"
17,"no-gap","subject control",-0.5,1.96419608592987,0.220659475426792,"Wh","English","English - Wh","GPT2"
17,"no-gap","subject control",-0.5,3.08127593994141,0.247533478866557,"RC","Norwegian","Norwegian - RC","GPT2"
17,"no-gap","embed. control",-0.5,0.30604124069214,0.23898608793262,"Wh","English","English - Wh","GPT2"
17,"no-gap","embed. control",-0.5,1.61263656616211,0.224057162891536,"RC","Norwegian","Norwegian - RC","GPT2"
17,"no-gap","embed. control",-0.5,1.99624156951904,0.219985635169143,"Wh","Norwegian","Norwegian - Wh","GPT2"
17,"gap","subject island",0.5,-1.54844188690186,0.162864244882496,"Wh","Norwegian","Norwegian - Wh","GPT2"
17,"gap","subject island",0.5,-0.0656185150146484,0.120025884347265,"Wh","English","English - Wh","GPT2"
17,"gap","subject island",0.5,1.06185531616211,0.142920771077035,"RC","Norwegian","Norwegian - RC","GPT2"
17,"gap","subject control",0.5,-6.6811113357544,0.228700510663984,"Wh","Norwegian","Norwegian - Wh","GPT2"
17,"gap","subject control",0.5,-6.07472229003906,0.247533478866557,"RC","Norwegian","Norwegian - RC","GPT2"
17,"gap","subject control",0.5,-1.43462562561035,0.220659475426792,"Wh","English","English - Wh","GPT2"
17,"gap","embed. control",0.5,-0.770267486572266,0.224057162891536,"RC","Norwegian","Norwegian - RC","GPT2"
17,"gap","embed. control",0.5,-0.359930038452148,0.219985635169143,"Wh","Norwegian","Norwegian - Wh","GPT2"
17,"gap","embed. control",0.5,-0.1148738861084,0.23898608793262,"Wh","English","English - Wh","GPT2"
18,"no-gap","subject island",-0.5,-0.49969619512558,0.120025884347265,"Wh","English","English - Wh","GPT2"
18,"no-gap","subject island",-0.5,-0.269076347351074,0.162864244882496,"Wh","Norwegian","Norwegian - Wh","GPT2"
18,"no-gap","subject island",-0.5,-0.14855432510376,0.142920771077035,"RC","Norwegian","Norwegian - RC","GPT2"
18,"no-gap","subject control",-0.5,-1.09687554836273,0.220659475426792,"Wh","English","English - Wh","GPT2"
18,"no-gap","subject control",-0.5,3.10059928894043,0.247533478866557,"RC","Norwegian","Norwegian - RC","GPT2"
18,"no-gap","subject control",-0.5,4.27027988433838,0.228700510663984,"Wh","Norwegian","Norwegian - Wh","GPT2"
18,"no-gap","embed. control",-0.5,-1.13013648986816,0.224057162891536,"RC","Norwegian","Norwegian - RC","GPT2"
18,"no-gap","embed. control",-0.5,0.844133615493774,0.23898608793262,"Wh","English","English - Wh","GPT2"
18,"no-gap","embed. control",-0.5,3.33974552154541,0.219985635169143,"Wh","Norwegian","Norwegian - Wh","GPT2"
18,"gap","subject island",0.5,-1.33805847167969,0.120025884347265,"Wh","English","English - Wh","GPT2"
18,"gap","subject island",0.5,2.69106292724609,0.162864244882496,"Wh","Norwegian","Norwegian - Wh","GPT2"
18,"gap","subject island",0.5,3.06425333023071,0.142920771077035,"RC","Norwegian","Norwegian - RC","GPT2"
18,"gap","subject control",0.5,-6.13835048675537,0.220659475426792,"Wh","English","English - Wh","GPT2"
18,"gap","subject control",0.5,-5.73178434371948,0.247533478866557,"RC","Norwegian","Norwegian - RC","GPT2"
18,"gap","subject control",0.5,-5.3902268409729,0.228700510663984,"Wh","Norwegian","Norwegian - Wh","GPT2"
18,"gap","embed. control",0.5,-3.40983295440674,0.224057162891536,"RC","Norwegian","Norwegian - RC","GPT2"
18,"gap","embed. control",0.5,-1.72294902801514,0.23898608793262,"Wh","English","English - Wh","GPT2"
18,"gap","embed. control",0.5,0.400248050689697,0.219985635169143,"Wh","Norwegian","Norwegian - Wh","GPT2"
19,"no-gap","subject island",-0.5,1.57642543315887,0.120025884347265,"Wh","English","English - Wh","GPT2"
19,"no-gap","subject island",-0.5,1.77120876312256,0.142920771077035,"RC","Norwegian","Norwegian - RC","GPT2"
19,"no-gap","subject island",-0.5,2.19173336029053,0.162864244882496,"Wh","Norwegian","Norwegian - Wh","GPT2"
19,"no-gap","subject control",-0.5,2.38068783283234,0.220659475426792,"Wh","English","English - Wh","GPT2"
19,"no-gap","subject control",-0.5,5.77598667144775,0.228700510663984,"Wh","Norwegian","Norwegian - Wh","GPT2"
19,"no-gap","subject control",-0.5,7.24244689941406,0.247533478866557,"RC","Norwegian","Norwegian - RC","GPT2"
19,"no-gap","embed. control",-0.5,2.78973579406738,0.219985635169143,"Wh","Norwegian","Norwegian - Wh","GPT2"
19,"no-gap","embed. control",-0.5,3.09476256370544,0.23898608793262,"Wh","English","English - Wh","GPT2"
19,"no-gap","embed. control",-0.5,4.55219650268555,0.224057162891536,"RC","Norwegian","Norwegian - RC","GPT2"
19,"gap","subject island",0.5,-3.15809535980225,0.162864244882496,"Wh","Norwegian","Norwegian - Wh","GPT2"
19,"gap","subject island",0.5,-0.960158348083496,0.120025884347265,"Wh","English","English - Wh","GPT2"
19,"gap","subject island",0.5,-0.389771938323975,0.142920771077035,"RC","Norwegian","Norwegian - RC","GPT2"
19,"gap","subject control",0.5,-9.05010843276978,0.247533478866557,"RC","Norwegian","Norwegian - RC","GPT2"
19,"gap","subject control",0.5,-7.4243745803833,0.228700510663984,"Wh","Norwegian","Norwegian - Wh","GPT2"
19,"gap","subject control",0.5,-3.58853340148926,0.220659475426792,"Wh","English","English - Wh","GPT2"
19,"gap","embed. control",0.5,-7.09933042526245,0.224057162891536,"RC","Norwegian","Norwegian - RC","GPT2"
19,"gap","embed. control",0.5,-5.07849407196045,0.219985635169143,"Wh","Norwegian","Norwegian - Wh","GPT2"
19,"gap","embed. control",0.5,-4.0478572845459,0.23898608793262,"Wh","English","English - Wh","GPT2"
20,"no-gap","subject island",-0.5,-1.0086841583252,0.142920771077035,"RC","Norwegian","Norwegian - RC","GPT2"
20,"no-gap","subject island",-0.5,0.746138155460358,0.120025884347265,"Wh","English","English - Wh","GPT2"
20,"no-gap","subject island",-0.5,1.3375015258789,0.162864244882496,"Wh","Norwegian","Norwegian - Wh","GPT2"
20,"no-gap","subject control",-0.5,2.97750627994538,0.220659475426792,"Wh","English","English - Wh","GPT2"
20,"no-gap","subject control",-0.5,4.44985485076904,0.247533478866557,"RC","Norwegian","Norwegian - RC","GPT2"
20,"no-gap","subject control",-0.5,8.35678768157959,0.228700510663984,"Wh","Norwegian","Norwegian - Wh","GPT2"
20,"no-gap","embed. control",-0.5,1.52701950073242,0.219985635169143,"Wh","Norwegian","Norwegian - Wh","GPT2"
20,"no-gap","embed. control",-0.5,2.53309154510498,0.23898608793262,"Wh","English","English - Wh","GPT2"
20,"no-gap","embed. control",-0.5,2.8406400680542,0.224057162891536,"RC","Norwegian","Norwegian - RC","GPT2"
20,"gap","subject island",0.5,-1.50256729125977,0.142920771077035,"RC","Norwegian","Norwegian - RC","GPT2"
20,"gap","subject island",0.5,0.135053634643556,0.120025884347265,"Wh","English","English - Wh","GPT2"
20,"gap","subject island",0.5,0.19998741149902,0.162864244882496,"Wh","Norwegian","Norwegian - Wh","GPT2"
20,"gap","subject control",0.5,-5.9952449798584,0.247533478866557,"RC","Norwegian","Norwegian - RC","GPT2"
20,"gap","subject control",0.5,-0.289335250854492,0.220659475426792,"Wh","English","English - Wh","GPT2"
20,"gap","subject control",0.5,-0.190082550048828,0.228700510663984,"Wh","Norwegian","Norwegian - Wh","GPT2"
20,"gap","embed. control",0.5,-4.92930030822754,0.224057162891536,"RC","Norwegian","Norwegian - RC","GPT2"
20,"gap","embed. control",0.5,-2.9804801940918,0.23898608793262,"Wh","English","English - Wh","GPT2"
20,"gap","embed. control",0.5,-0.648441314697262,0.219985635169143,"Wh","Norwegian","Norwegian - Wh","GPT2"
21,"no-gap","subject island",-0.5,-1.20611667633057,0.162864244882496,"Wh","Norwegian","Norwegian - Wh","GPT2"
21,"no-gap","subject island",-0.5,0.7219535112381,0.120025884347265,"Wh","English","English - Wh","GPT2"
21,"no-gap","subject island",-0.5,0.784097671508791,0.142920771077035,"RC","Norwegian","Norwegian - RC","GPT2"
21,"no-gap","subject control",-0.5,2.59978652000427,0.220659475426792,"Wh","English","English - Wh","GPT2"
21,"no-gap","subject control",-0.5,3.69063758850098,0.247533478866557,"RC","Norwegian","Norwegian - RC","GPT2"
21,"no-gap","subject control",-0.5,4.45032024383545,0.228700510663984,"Wh","Norwegian","Norwegian - Wh","GPT2"
21,"no-gap","embed. control",-0.5,-0.347092628479004,0.219985635169143,"Wh","Norwegian","Norwegian - Wh","GPT2"
21,"no-gap","embed. control",-0.5,1.79122829437256,0.224057162891536,"RC","Norwegian","Norwegian - RC","GPT2"
21,"no-gap","embed. control",-0.5,3.55038261413574,0.23898608793262,"Wh","English","English - Wh","GPT2"
21,"gap","subject island",0.5,-2.63049602508545,0.142920771077035,"RC","Norwegian","Norwegian - RC","GPT2"
21,"gap","subject island",0.5,-2.45544815063476,0.120025884347265,"Wh","English","English - Wh","GPT2"
21,"gap","subject island",0.5,-2.23520946502686,0.162864244882496,"Wh","Norwegian","Norwegian - Wh","GPT2"
21,"gap","subject control",0.5,-6.66419553756714,0.228700510663984,"Wh","Norwegian","Norwegian - Wh","GPT2"
21,"gap","subject control",0.5,-5.58179950714111,0.247533478866557,"RC","Norwegian","Norwegian - RC","GPT2"
21,"gap","subject control",0.5,-2.63218021392822,0.220659475426792,"Wh","English","English - Wh","GPT2"
21,"gap","embed. control",0.5,-1.32830619812012,0.224057162891536,"RC","Norwegian","Norwegian - RC","GPT2"
21,"gap","embed. control",0.5,0.853614807128906,0.219985635169143,"Wh","Norwegian","Norwegian - Wh","GPT2"
21,"gap","embed. control",0.5,1.43705177307129,0.23898608793262,"Wh","English","English - Wh","GPT2"
22,"no-gap","subject island",-0.5,-1.09567070007324,0.142920771077035,"RC","Norwegian","Norwegian - RC","GPT2"
22,"no-gap","subject island",-0.5,-0.0885539054870605,0.120025884347265,"Wh","English","English - Wh","GPT2"
22,"no-gap","subject island",-0.5,1.97652244567871,0.162864244882496,"Wh","Norwegian","Norwegian - Wh","GPT2"
22,"no-gap","subject control",-0.5,3.48379325866699,0.247533478866557,"RC","Norwegian","Norwegian - RC","GPT2"
22,"no-gap","subject control",-0.5,5.15583550930023,0.220659475426792,"Wh","English","English - Wh","GPT2"
22,"no-gap","subject control",-0.5,7.70920467376709,0.228700510663984,"Wh","Norwegian","Norwegian - Wh","GPT2"
22,"no-gap","embed. control",-0.5,1.22710609436036,0.224057162891536,"RC","Norwegian","Norwegian - RC","GPT2"
22,"no-gap","embed. control",-0.5,3.81590843200684,0.219985635169143,"Wh","Norwegian","Norwegian - Wh","GPT2"
22,"no-gap","embed. control",-0.5,4.74264895915985,0.23898608793262,"Wh","English","English - Wh","GPT2"
22,"gap","subject island",0.5,-0.576731681823727,0.142920771077035,"RC","Norwegian","Norwegian - RC","GPT2"
22,"gap","subject island",0.5,1.01241493225097,0.120025884347265,"Wh","English","English - Wh","GPT2"
22,"gap","subject island",0.5,1.01407051086426,0.162864244882496,"Wh","Norwegian","Norwegian - Wh","GPT2"
22,"gap","subject control",0.5,-6.99280500411987,0.220659475426792,"Wh","English","English - Wh","GPT2"
22,"gap","subject control",0.5,-5.69558715820312,0.228700510663984,"Wh","Norwegian","Norwegian - Wh","GPT2"
22,"gap","subject control",0.5,-5.33287382125854,0.247533478866557,"RC","Norwegian","Norwegian - RC","GPT2"
22,"gap","embed. control",0.5,-3.16538906097412,0.23898608793262,"Wh","English","English - Wh","GPT2"
22,"gap","embed. control",0.5,-1.60371112823486,0.224057162891536,"RC","Norwegian","Norwegian - RC","GPT2"
22,"gap","embed. control",0.5,0.623407363891602,0.219985635169143,"Wh","Norwegian","Norwegian - Wh","GPT2"
23,"no-gap","subject island",-0.5,-1.88253164291382,0.162864244882496,"Wh","Norwegian","Norwegian - Wh","GPT2"
23,"no-gap","subject island",-0.5,1.2943731546402,0.120025884347265,"Wh","English","English - Wh","GPT2"
23,"no-gap","subject island",-0.5,2.69879913330078,0.142920771077035,"RC","Norwegian","Norwegian - RC","GPT2"
23,"no-gap","subject control",-0.5,-0.32377815246582,0.220659475426792,"Wh","English","English - Wh","GPT2"
23,"no-gap","subject control",-0.5,3.06233978271484,0.247533478866557,"RC","Norwegian","Norwegian - RC","GPT2"
23,"no-gap","subject control",-0.5,5.46283054351807,0.228700510663984,"Wh","Norwegian","Norwegian - Wh","GPT2"
23,"no-gap","embed. control",-0.5,2.47821617126465,0.219985635169143,"Wh","Norwegian","Norwegian - Wh","GPT2"
23,"no-gap","embed. control",-0.5,3.99874019622803,0.224057162891536,"RC","Norwegian","Norwegian - RC","GPT2"
23,"no-gap","embed. control",-0.5,4.062016248703,0.23898608793262,"Wh","English","English - Wh","GPT2"
23,"gap","subject island",0.5,-1.12011051177979,0.120025884347265,"Wh","English","English - Wh","GPT2"
23,"gap","subject island",0.5,-0.828618705272675,0.142920771077035,"RC","Norwegian","Norwegian - RC","GPT2"
23,"gap","subject island",0.5,0.271833315491673,0.162864244882496,"Wh","Norwegian","Norwegian - Wh","GPT2"
23,"gap","subject control",0.5,-6.18667164444924,0.247533478866557,"RC","Norwegian","Norwegian - RC","GPT2"
23,"gap","subject control",0.5,-3.34420537948608,0.220659475426792,"Wh","English","English - Wh","GPT2"
23,"gap","subject control",0.5,-2.36655247211456,0.228700510663984,"Wh","Norwegian","Norwegian - Wh","GPT2"
23,"gap","embed. control",0.5,-3.4080553650856,0.224057162891536,"RC","Norwegian","Norwegian - RC","GPT2"
23,"gap","embed. control",0.5,-0.829045295715336,0.23898608793262,"Wh","English","English - Wh","GPT2"
23,"gap","embed. control",0.5,1.40151166915894,0.219985635169143,"Wh","Norwegian","Norwegian - Wh","GPT2"
24,"no-gap","subject island",-0.5,0.044159531593321,0.120025884347265,"Wh","English","English - Wh","GPT2"
24,"no-gap","subject island",-0.5,0.182024955749512,0.142920771077035,"RC","Norwegian","Norwegian - RC","GPT2"
24,"no-gap","subject island",-0.5,0.868146896362305,0.162864244882496,"Wh","Norwegian","Norwegian - Wh","GPT2"
24,"no-gap","subject control",-0.5,-0.560624122619629,0.247533478866557,"RC","Norwegian","Norwegian - RC","GPT2"
24,"no-gap","subject control",-0.5,0.468975067138672,0.220659475426792,"Wh","English","English - Wh","GPT2"
24,"no-gap","subject control",-0.5,3.7476396560669,0.228700510663984,"Wh","Norwegian","Norwegian - Wh","GPT2"
24,"no-gap","embed. control",-0.5,1.95278978347778,0.23898608793262,"Wh","English","English - Wh","GPT2"
24,"no-gap","embed. control",-0.5,3.39375400543213,0.224057162891536,"RC","Norwegian","Norwegian - RC","GPT2"
24,"no-gap","embed. control",-0.5,3.72543811798096,0.219985635169143,"Wh","Norwegian","Norwegian - Wh","GPT2"
24,"gap","subject island",0.5,-0.775947570800781,0.162864244882496,"Wh","Norwegian","Norwegian - Wh","GPT2"
24,"gap","subject island",0.5,-0.432229995727539,0.142920771077035,"RC","Norwegian","Norwegian - RC","GPT2"
24,"gap","subject island",0.5,0.520285606384281,0.120025884347265,"Wh","English","English - Wh","GPT2"
24,"gap","subject control",0.5,-2.26236820220947,0.247533478866557,"RC","Norwegian","Norwegian - RC","GPT2"
24,"gap","subject control",0.5,-1.78130626678467,0.228700510663984,"Wh","Norwegian","Norwegian - Wh","GPT2"
24,"gap","subject control",0.5,-0.21150016784668,0.220659475426792,"Wh","English","English - Wh","GPT2"
24,"gap","embed. control",0.5,-0.63478374481201,0.224057162891536,"RC","Norwegian","Norwegian - RC","GPT2"
24,"gap","embed. control",0.5,-0.623419761657717,0.219985635169143,"Wh","Norwegian","Norwegian - Wh","GPT2"
24,"gap","embed. control",0.5,0.34370803833008,0.23898608793262,"Wh","English","English - Wh","GPT2"
25,"no-gap","subject island",-0.5,-0.803401947021483,0.162864244882496,"Wh","Norwegian","Norwegian - Wh","GPT2"
25,"no-gap","subject island",-0.5,0.100627899169922,0.142920771077035,"RC","Norwegian","Norwegian - RC","GPT2"
25,"no-gap","subject island",-0.5,0.245591282844542,0.120025884347265,"Wh","English","English - Wh","GPT2"
25,"no-gap","subject control",-0.5,2.79506468772888,0.220659475426792,"Wh","English","English - Wh","GPT2"
25,"no-gap","subject control",-0.5,3.42048168182373,0.247533478866557,"RC","Norwegian","Norwegian - RC","GPT2"
25,"no-gap","subject control",-0.5,3.89304542541504,0.228700510663984,"Wh","Norwegian","Norwegian - Wh","GPT2"
25,"no-gap","embed. control",-0.5,2.28064489364624,0.23898608793262,"Wh","English","English - Wh","GPT2"
25,"no-gap","embed. control",-0.5,3.14424896240234,0.219985635169143,"Wh","Norwegian","Norwegian - Wh","GPT2"
25,"no-gap","embed. control",-0.5,3.45228576660156,0.224057162891536,"RC","Norwegian","Norwegian - RC","GPT2"
25,"gap","subject island",0.5,-2.12625789642334,0.120025884347265,"Wh","English","English - Wh","GPT2"
25,"gap","subject island",0.5,-1.01269054412842,0.142920771077035,"RC","Norwegian","Norwegian - RC","GPT2"
25,"gap","subject island",0.5,1.19582366943359,0.162864244882496,"Wh","Norwegian","Norwegian - Wh","GPT2"
25,"gap","subject control",0.5,-15.934720993042,0.247533478866557,"RC","Norwegian","Norwegian - RC","GPT2"
25,"gap","subject control",0.5,-9.48862791061402,0.228700510663984,"Wh","Norwegian","Norwegian - Wh","GPT2"
25,"gap","subject control",0.5,-1.76251983642578,0.220659475426792,"Wh","English","English - Wh","GPT2"
25,"gap","embed. control",0.5,-7.70297336578369,0.224057162891536,"RC","Norwegian","Norwegian - RC","GPT2"
25,"gap","embed. control",0.5,-1.41743040084839,0.23898608793262,"Wh","English","English - Wh","GPT2"
25,"gap","embed. control",0.5,-0.0545272827148438,0.219985635169143,"Wh","Norwegian","Norwegian - Wh","GPT2"
26,"no-gap","subject island",-0.5,-2.58549690246582,0.142920771077035,"RC","Norwegian","Norwegian - RC","GPT2"
26,"no-gap","subject island",-0.5,-0.365835309028625,0.120025884347265,"Wh","English","English - Wh","GPT2"
26,"no-gap","subject island",-0.5,0.573768615722656,0.162864244882496,"Wh","Norwegian","Norwegian - Wh","GPT2"
26,"no-gap","subject control",-0.5,1.61206722259521,0.220659475426792,"Wh","English","English - Wh","GPT2"
26,"no-gap","subject control",-0.5,3.14135265350342,0.247533478866557,"RC","Norwegian","Norwegian - RC","GPT2"
26,"no-gap","subject control",-0.5,6.6135950088501,0.228700510663984,"Wh","Norwegian","Norwegian - Wh","GPT2"
26,"no-gap","embed. control",-0.5,1.82780170440674,0.219985635169143,"Wh","Norwegian","Norwegian - Wh","GPT2"
26,"no-gap","embed. control",-0.5,2.21254062652588,0.224057162891536,"RC","Norwegian","Norwegian - RC","GPT2"
26,"no-gap","embed. control",-0.5,3.68981790542603,0.23898608793262,"Wh","English","English - Wh","GPT2"
26,"gap","subject island",0.5,-0.691482543945314,0.142920771077035,"RC","Norwegian","Norwegian - RC","GPT2"
26,"gap","subject island",0.5,-0.562353134155273,0.162864244882496,"Wh","Norwegian","Norwegian - Wh","GPT2"
26,"gap","subject island",0.5,0.33147430419922,0.120025884347265,"Wh","English","English - Wh","GPT2"
26,"gap","subject control",0.5,-6.77701663970947,0.247533478866557,"RC","Norwegian","Norwegian - RC","GPT2"
26,"gap","subject control",0.5,-6.00017786026001,0.228700510663984,"Wh","Norwegian","Norwegian - Wh","GPT2"
26,"gap","subject control",0.5,-2.09437370300293,0.220659475426792,"Wh","English","English - Wh","GPT2"
26,"gap","embed. control",0.5,-4.2975606918335,0.224057162891536,"RC","Norwegian","Norwegian - RC","GPT2"
26,"gap","embed. control",0.5,-0.275690078735352,0.23898608793262,"Wh","English","English - Wh","GPT2"
26,"gap","embed. control",0.5,0.0362834930419922,0.219985635169143,"Wh","Norwegian","Norwegian - Wh","GPT2"
27,"no-gap","subject island",-0.5,-0.798041939735413,0.120025884347265,"Wh","English","English - Wh","GPT2"
27,"no-gap","subject island",-0.5,-0.545365333557129,0.162864244882496,"Wh","Norwegian","Norwegian - Wh","GPT2"
27,"no-gap","subject island",-0.5,1.61302947998047,0.142920771077035,"RC","Norwegian","Norwegian - RC","GPT2"
27,"no-gap","subject control",-0.5,-0.12557888031006,0.247533478866557,"RC","Norwegian","Norwegian - RC","GPT2"
27,"no-gap","subject control",-0.5,-0.115745544433594,0.220659475426792,"Wh","English","English - Wh","GPT2"
27,"no-gap","subject control",-0.5,1.36703395843506,0.228700510663984,"Wh","Norwegian","Norwegian - Wh","GPT2"
27,"no-gap","embed. control",-0.5,0.983015060424806,0.224057162891536,"RC","Norwegian","Norwegian - RC","GPT2"
27,"no-gap","embed. control",-0.5,1.00546550750732,0.219985635169143,"Wh","Norwegian","Norwegian - Wh","GPT2"
