"sent_index","gap","layers","language","that_comp","what","that","filler_effect","err","model"
7,"no-gap","4","English - Wh","yes",6.1605281829834,5.95907545089722,0.201452732086182,0.0629012497159846,"GPT2"
7,"no-gap","4","Norwegian - Wh","no",9.9251823425293,8.36178398132324,1.56339836120605,0.113362750134899,"GPT2"
7,"no-gap","4","Norwegian - Wh","yes",7.60676765441895,7.30341625213623,0.303351402282715,0.0592738849972877,"GPT2"
7,"no-gap","4","Norwegian - RC","no",10.0958938598633,8.71407318115234,1.38182067871094,0.120607910883837,"GPT2"
7,"no-gap","4","Norwegian - RC","yes",8.16590690612793,7.81603622436523,0.349870681762695,0.0631936208903588,"GPT2"
7,"no-gap","5","English - Wh","no",6.65148544311523,6.4010648727417,0.250420570373535,0.0795306315320518,"GPT2"
7,"no-gap","5","English - Wh","yes",6.24248886108398,6.20252418518066,0.0399646759033203,0.0587554307708888,"GPT2"
7,"no-gap","5","Norwegian - Wh","no",8.93463134765625,8.63520622253418,0.29942512512207,0.102170118901296,"GPT2"
7,"no-gap","5","Norwegian - Wh","yes",7.24616050720215,7.14507246017456,0.101088047027588,0.0612291683097722,"GPT2"
7,"no-gap","5","Norwegian - RC","no",9.10829925537109,8.26406192779541,0.844237327575684,0.0918351805988243,"GPT2"
7,"no-gap","5","Norwegian - RC","yes",7.47532081604004,7.26958274841309,0.205738067626953,0.0683896211687335,"GPT2"
8,"no-gap","1","English - Wh","no",12.8734467029572,11.5637100934982,1.30973660945892,0.238036462219969,"GPT2"
8,"no-gap","1","English - Wh","yes",12.8734467029572,11.5637100934982,1.30973660945892,0.247471476675754,"GPT2"
8,"no-gap","1","Norwegian - Wh","no",16.9914627075195,16.9345245361328,0.0569381713867188,0.291730984871458,"GPT2"
8,"no-gap","1","Norwegian - Wh","yes",16.9914627075195,16.9345245361328,0.0569381713867188,0.313951891753621,"GPT2"
8,"no-gap","1","Norwegian - RC","no",16.2975292205811,16.2911128997803,0.00641632080078125,0.280870324255448,"GPT2"
8,"no-gap","1","Norwegian - RC","yes",16.2975292205811,16.2911128997803,0.00641632080078125,0.294762926786819,"GPT2"
8,"no-gap","2","English - Wh","no",9.57256841659546,9.20908725261688,0.363481163978577,0.182808660142307,"GPT2"
8,"no-gap","2","English - Wh","yes",10.0778617858887,9.41870248317719,0.659159302711487,0.118679819114535,"GPT2"
8,"no-gap","2","Norwegian - Wh","no",16.326286315918,14.7752552032471,1.5510311126709,0.188918445181316,"GPT2"
8,"no-gap","2","Norwegian - Wh","yes",16.5120620727539,16.0868892669678,0.425172805786133,0.0939291816228446,"GPT2"
8,"no-gap","2","Norwegian - RC","no",16.7531547546387,15.8190650939941,0.934089660644531,0.205003957721418,"GPT2"
8,"no-gap","2","Norwegian - RC","yes",15.5514898300171,15.6706819534302,-0.119192123413086,0.159806804732694,"GPT2"
8,"no-gap","3","English - Wh","no",8.44229173660278,8.97050642967224,-0.528214693069458,0.104219487609725,"GPT2"
8,"no-gap","3","English - Wh","yes",9.49641585350037,9.83299684524536,-0.336580991744995,0.0555273440423392,"GPT2"
8,"no-gap","3","Norwegian - Wh","no",15.4946699142456,15.6653003692627,-0.170630455017092,0.14209465225012,"GPT2"
8,"no-gap","3","Norwegian - Wh","yes",15.1611404418945,15.2351865768433,-0.0740461349487305,0.0600942469388593,"GPT2"
8,"no-gap","3","Norwegian - RC","no",16.4436111450195,16.3634281158447,0.0801830291748047,0.144706131533571,"GPT2"
8,"no-gap","3","Norwegian - RC","yes",15.1459217071533,15.483832359314,-0.337910652160645,0.0779846590327538,"GPT2"
8,"no-gap","4","English - Wh","no",8.71810531616211,9.13637387752533,-0.41826856136322,0.0808716483148791,"GPT2"
8,"no-gap","4","English - Wh","yes",9.71835947036743,9.72633719444275,-0.00797772407531738,0.0629012497159846,"GPT2"
8,"no-gap","4","Norwegian - Wh","no",15.0661811828613,15.4658498764038,-0.39966869354248,0.113362750134899,"GPT2"
8,"no-gap","4","Norwegian - Wh","yes",13.394549369812,13.4045610427856,-0.0100116729736328,0.0592738849972877,"GPT2"
8,"no-gap","4","Norwegian - RC","no",16.2077445983887,15.9794569015503,0.228287696838381,0.120607910883837,"GPT2"
8,"no-gap","4","Norwegian - RC","yes",14.3284740447998,14.0463066101074,0.282167434692383,0.0631936208903588,"GPT2"
8,"no-gap","5","English - Wh","no",8.44108057022095,8.83675503730774,-0.395674467086792,0.0795306315320518,"GPT2"
8,"no-gap","5","English - Wh","yes",9.1687513589859,9.30192768573761,-0.133176326751709,0.0587554307708888,"GPT2"
8,"no-gap","5","Norwegian - Wh","no",15.4000864028931,15.4271249771118,-0.02703857421875,0.102170118901296,"GPT2"
8,"no-gap","5","Norwegian - Wh","yes",12.9283056259155,12.8425312042236,0.0857744216918945,0.0612291683097722,"GPT2"
8,"no-gap","5","Norwegian - RC","no",15.4317951202393,15.2300281524658,0.201766967773438,0.0918351805988243,"GPT2"
8,"no-gap","5","Norwegian - RC","yes",13.3284940719604,13.4651393890381,-0.136645317077637,0.0683896211687335,"GPT2"
9,"no-gap","1","English - Wh","no",11.169291973114,6.88795506954193,4.28133690357208,0.238036462219969,"GPT2"
9,"no-gap","1","English - Wh","yes",11.169291973114,6.88795506954193,4.28133690357208,0.247471476675754,"GPT2"
9,"no-gap","1","Norwegian - Wh","no",7.86019611358643,7.20558786392212,0.654608249664307,0.291730984871458,"GPT2"
9,"no-gap","1","Norwegian - Wh","yes",7.86019611358643,7.20558786392212,0.654608249664307,0.313951891753621,"GPT2"
9,"no-gap","1","Norwegian - RC","no",9.54172706604004,5.43672657012939,4.10500049591065,0.280870324255448,"GPT2"
9,"no-gap","1","Norwegian - RC","yes",9.54172706604004,5.43672657012939,4.10500049591065,0.294762926786819,"GPT2"
9,"no-gap","2","English - Wh","no",8.94644927978516,6.22908520698547,2.71736407279968,0.182808660142307,"GPT2"
9,"no-gap","2","English - Wh","yes",6.75562572479248,6.54538524150848,0.210240483283997,0.118679819114535,"GPT2"
9,"no-gap","2","Norwegian - Wh","no",8.77154922485352,7.06211709976196,1.70943212509155,0.188918445181316,"GPT2"
9,"no-gap","2","Norwegian - Wh","yes",7.26082277297974,7.31742715835571,-0.0566043853759766,0.0939291816228446,"GPT2"
9,"no-gap","2","Norwegian - RC","no",9.07125568389893,7.07758569717407,1.99366998672485,0.205003957721418,"GPT2"
9,"no-gap","2","Norwegian - RC","yes",8.13831329345703,7.03740119934082,1.10091209411621,0.159806804732694,"GPT2"
9,"no-gap","3","English - Wh","no",6.36562693119049,6.23399662971497,0.131630301475524,0.104219487609725,"GPT2"
9,"no-gap","3","English - Wh","yes",6.52180135250092,6.2999095916748,0.221891760826111,0.0555273440423392,"GPT2"
9,"no-gap","3","Norwegian - Wh","no",8.81396484375,7.55515956878662,1.25880527496338,0.14209465225012,"GPT2"
9,"no-gap","3","Norwegian - Wh","yes",7.01197004318237,7.40808629989624,-0.396116256713867,0.0600942469388593,"GPT2"
9,"no-gap","3","Norwegian - RC","no",7.86210823059082,7.12092638015747,0.74118185043335,0.144706131533571,"GPT2"
9,"no-gap","3","Norwegian - RC","yes",7.3277473449707,7.61161994934082,-0.283872604370117,0.0779846590327538,"GPT2"
9,"no-gap","4","English - Wh","no",5.86979746818542,5.55911886692047,0.310678601264954,0.0808716483148791,"GPT2"
9,"no-gap","4","English - Wh","yes",5.89988708496094,5.43617188930511,0.463715195655823,0.0629012497159846,"GPT2"
9,"no-gap","4","Norwegian - Wh","no",8.82151126861572,8.34680557250977,0.474705696105957,0.113362750134899,"GPT2"
9,"no-gap","4","Norwegian - Wh","yes",7.94756126403809,8.01528453826904,-0.067723274230957,0.0592738849972877,"GPT2"
9,"no-gap","4","Norwegian - RC","no",8.20521354675293,7.62955665588379,0.575656890869141,0.120607910883837,"GPT2"
9,"no-gap","4","Norwegian - RC","yes",7.60779571533203,7.68029356002808,-0.0724978446960449,0.0631936208903588,"GPT2"
9,"no-gap","5","English - Wh","no",5.82492828369141,5.7462500333786,0.0786782503128052,0.0795306315320518,"GPT2"
9,"no-gap","5","English - Wh","yes",5.57665467262268,5.31251740455627,0.264137268066406,0.0587554307708888,"GPT2"
9,"no-gap","5","Norwegian - Wh","no",8.53094482421875,8.34597396850586,0.184970855712891,0.102170118901296,"GPT2"
9,"no-gap","5","Norwegian - Wh","yes",7.75594425201416,7.71401500701904,0.0419292449951172,0.0612291683097722,"GPT2"
9,"no-gap","5","Norwegian - RC","no",8.29687976837158,8.26002407073975,0.0368556976318359,0.0918351805988243,"GPT2"
9,"no-gap","5","Norwegian - RC","yes",7.78798341751099,7.96964597702026,-0.181662559509277,0.0683896211687335,"GPT2"
10,"no-gap","1","English - Wh","no",9.41727876663208,7.77366638183594,1.64361238479614,0.238036462219969,"GPT2"
10,"no-gap","1","English - Wh","yes",9.41727876663208,7.77366638183594,1.64361238479614,0.247471476675754,"GPT2"
10,"no-gap","1","Norwegian - Wh","no",11.3451385498047,5.58980846405029,5.7553300857544,0.291730984871458,"GPT2"
10,"no-gap","1","Norwegian - Wh","yes",11.3451385498047,5.58980846405029,5.7553300857544,0.313951891753621,"GPT2"
10,"no-gap","1","Norwegian - RC","no",12.6668558120728,5.43518829345703,7.23166751861572,0.280870324255448,"GPT2"
10,"no-gap","1","Norwegian - RC","yes",12.6668558120728,5.43518829345703,7.23166751861572,0.294762926786819,"GPT2"
10,"no-gap","2","English - Wh","no",8.37591314315796,7.92461407184601,0.451299071311951,0.182808660142307,"GPT2"
10,"no-gap","2","English - Wh","yes",8.51843786239624,8.3680979013443,0.150339961051941,0.118679819114535,"GPT2"
10,"no-gap","2","Norwegian - Wh","no",10.9351081848145,8.32283878326416,2.61226940155029,0.188918445181316,"GPT2"
10,"no-gap","2","Norwegian - Wh","yes",7.15292167663574,5.48239517211914,1.6705265045166,0.0939291816228446,"GPT2"
10,"no-gap","2","Norwegian - RC","no",13.0132732391357,8.3084545135498,4.70481872558594,0.205003957721418,"GPT2"
10,"no-gap","2","Norwegian - RC","yes",9.418381690979,5.67105770111084,3.74732398986816,0.159806804732694,"GPT2"
10,"no-gap","3","English - Wh","no",8.749995470047,8.57555377483368,0.174441695213318,0.104219487609725,"GPT2"
10,"no-gap","3","English - Wh","yes",8.45081853866577,8.33124911785126,0.119569420814514,0.0555273440423392,"GPT2"
10,"no-gap","3","Norwegian - Wh","no",10.8373594284058,7.66917753219604,3.16818189620972,0.14209465225012,"GPT2"
10,"no-gap","3","Norwegian - Wh","yes",6.64301872253418,5.92478513717651,0.718233585357666,0.0600942469388593,"GPT2"
10,"no-gap","3","Norwegian - RC","no",11.7608680725098,8.01089859008789,3.74996948242188,0.144706131533571,"GPT2"
10,"no-gap","3","Norwegian - RC","yes",7.6946325302124,5.46628665924072,2.22834587097168,0.0779846590327538,"GPT2"
10,"no-gap","4","English - Wh","no",9.17807245254517,9.16998517513275,0.00808727741241455,0.0808716483148791,"GPT2"
10,"no-gap","4","English - Wh","yes",8.58839559555054,8.59869170188904,-0.010296106338501,0.0629012497159846,"GPT2"
10,"no-gap","4","Norwegian - Wh","no",8.97759246826172,8.15151405334473,0.826078414916992,0.113362750134899,"GPT2"
10,"no-gap","4","Norwegian - Wh","yes",6.75787925720215,6.49816417694092,0.25971508026123,0.0592738849972877,"GPT2"
10,"no-gap","4","Norwegian - RC","no",10.1946487426758,8.1527795791626,2.04186916351318,0.120607910883837,"GPT2"
10,"no-gap","4","Norwegian - RC","yes",6.81050491333008,6.68898487091064,0.121520042419434,0.0631936208903588,"GPT2"
10,"no-gap","5","English - Wh","no",9.44844055175781,9.22857451438904,0.219866037368774,0.0795306315320518,"GPT2"
10,"no-gap","5","English - Wh","yes",9.0673588514328,8.83591675758362,0.231442093849182,0.0587554307708888,"GPT2"
10,"no-gap","5","Norwegian - Wh","no",8.71245098114014,8.02461051940918,0.687840461730957,0.102170118901296,"GPT2"
10,"no-gap","5","Norwegian - Wh","yes",7.1253514289856,6.71381187438965,0.411539554595947,0.0612291683097722,"GPT2"
10,"no-gap","5","Norwegian - RC","no",8.09444904327393,7.82519769668579,0.269251346588135,0.0918351805988243,"GPT2"
10,"no-gap","5","Norwegian - RC","yes",6.73640632629395,6.82360982894897,-0.0872035026550293,0.0683896211687335,"GPT2"
11,"no-gap","1","English - Wh","no",12.2106332778931,9.57900190353394,2.63163137435913,0.238036462219969,"GPT2"
11,"no-gap","1","English - Wh","yes",12.2106332778931,9.57900190353394,2.63163137435913,0.247471476675754,"GPT2"
11,"no-gap","1","Norwegian - Wh","no",11.5720982551575,7.38240730762482,4.18969094753265,0.291730984871458,"GPT2"
11,"no-gap","1","Norwegian - Wh","yes",11.5720982551575,7.38240730762482,4.18969094753265,0.313951891753621,"GPT2"
11,"no-gap","1","Norwegian - RC","no",12.4972739219666,7.27784514427185,5.2194287776947,0.280870324255448,"GPT2"
11,"no-gap","1","Norwegian - RC","yes",12.4972739219666,7.27784514427185,5.2194287776947,0.294762926786819,"GPT2"
11,"no-gap","2","English - Wh","no",10.828595161438,10.0143117904663,0.81428337097168,0.182808660142307,"GPT2"
11,"no-gap","2","English - Wh","yes",10.5517454147339,10.1340318918228,0.417713522911072,0.118679819114535,"GPT2"
11,"no-gap","2","Norwegian - Wh","no",10.8521494865417,8.73465085029602,2.11749863624573,0.188918445181316,"GPT2"
11,"no-gap","2","Norwegian - Wh","yes",8.86643958091736,8.69353294372559,0.172906637191772,0.0939291816228446,"GPT2"
11,"no-gap","2","Norwegian - RC","no",10.4325313568115,8.27709984779358,2.15543150901794,0.205003957721418,"GPT2"
11,"no-gap","2","Norwegian - RC","yes",9.72497749328613,8.11116552352905,1.61381196975708,0.159806804732694,"GPT2"
11,"no-gap","3","English - Wh","no",10.4685611724854,10.4510214328766,0.0175397396087646,0.104219487609725,"GPT2"
11,"no-gap","3","English - Wh","yes",9.77319943904877,10.1662114858627,-0.393012046813965,0.0555273440423392,"GPT2"
11,"no-gap","3","Norwegian - Wh","no",10.293182849884,8.51625823974609,1.77692461013794,0.14209465225012,"GPT2"
11,"no-gap","3","Norwegian - Wh","yes",7.77112174034119,8.14633226394653,-0.375210523605347,0.0600942469388593,"GPT2"
11,"no-gap","3","Norwegian - RC","no",10.0501365661621,8.73626351356506,1.31387305259705,0.144706131533571,"GPT2"
11,"no-gap","3","Norwegian - RC","yes",7.54932332038879,7.86145281791687,-0.312129497528076,0.0779846590327538,"GPT2"
11,"no-gap","4","English - Wh","no",11.1011238098145,11.2099628448486,-0.10883903503418,0.0808716483148791,"GPT2"
11,"no-gap","4","English - Wh","yes",11.2218061685562,11.5862994194031,-0.364493250846863,0.0629012497159846,"GPT2"
11,"no-gap","4","Norwegian - Wh","no",10.637134552002,10.5532326698303,0.0839018821716309,0.113362750134899,"GPT2"
11,"no-gap","4","Norwegian - Wh","yes",9.06946682929993,9.19521355628967,-0.125746726989746,0.0592738849972877,"GPT2"
11,"no-gap","4","Norwegian - RC","no",10.2373208999634,10.2823712825775,-0.0450503826141357,0.120607910883837,"GPT2"
11,"no-gap","4","Norwegian - RC","yes",9.24477910995483,9.27442264556885,-0.0296435356140137,0.0631936208903588,"GPT2"
11,"no-gap","5","English - Wh","no",10.9567923545837,11.2584838867188,-0.30169153213501,0.0795306315320518,"GPT2"
11,"no-gap","5","English - Wh","yes",11.1072642803192,11.3418751955032,-0.234610915184019,0.0587554307708888,"GPT2"
11,"no-gap","5","Norwegian - Wh","no",10.7271385192871,10.4936199188232,0.233518600463867,0.102170118901296,"GPT2"
11,"no-gap","5","Norwegian - Wh","yes",9.1645929813385,9.28756713867188,-0.122974157333374,0.0612291683097722,"GPT2"
11,"no-gap","5","Norwegian - RC","no",10.1946625709534,10.145378112793,0.0492844581604004,0.0918351805988243,"GPT2"
11,"no-gap","5","Norwegian - RC","yes",9.22125148773193,9.41431760787964,-0.193066120147705,0.0683896211687335,"GPT2"
12,"no-gap","1","English - Wh","no",10.8797378540039,4.00897979736328,6.87075805664062,0.238036462219969,"GPT2"
12,"no-gap","1","English - Wh","yes",10.8797378540039,4.00897979736328,6.87075805664062,0.247471476675754,"GPT2"
12,"no-gap","1","Norwegian - Wh","no",10.0729761123657,6.46197032928467,3.61100578308106,0.291730984871458,"GPT2"
12,"no-gap","1","Norwegian - Wh","yes",10.0729761123657,6.46197032928467,3.61100578308106,0.313951891753621,"GPT2"
12,"no-gap","1","Norwegian - RC","no",11.7895812988281,7.08436822891235,4.70521306991577,0.280870324255448,"GPT2"
12,"no-gap","1","Norwegian - RC","yes",11.7895812988281,7.08436822891235,4.70521306991577,0.294762926786819,"GPT2"
12,"no-gap","2","English - Wh","no",9.26272392272949,4.14947986602783,5.11324405670166,0.182808660142307,"GPT2"
12,"no-gap","2","English - Wh","yes",6.55080270767212,3.63997912406921,2.9108235836029,0.118679819114535,"GPT2"
12,"no-gap","2","Norwegian - Wh","no",10.196626663208,5.76528930664062,4.43133735656738,0.188918445181316,"GPT2"
12,"no-gap","2","Norwegian - Wh","yes",6.22014904022217,5.12779712677002,1.09235191345215,0.0939291816228446,"GPT2"
12,"no-gap","2","Norwegian - RC","no",11.8111343383789,8.20194244384766,3.60919189453125,0.205003957721418,"GPT2"
12,"no-gap","2","Norwegian - RC","yes",8.713134765625,6.8760256767273,1.8371090888977,0.159806804732694,"GPT2"
12,"no-gap","3","English - Wh","no",7.21002101898193,4.6162371635437,2.59378385543823,0.104219487609725,"GPT2"
12,"no-gap","3","English - Wh","yes",4.63392305374146,3.7489447593689,0.884978294372558,0.0555273440423392,"GPT2"
12,"no-gap","3","Norwegian - Wh","no",11.1534729003906,8.99538612365723,2.1580867767334,0.14209465225012,"GPT2"
12,"no-gap","3","Norwegian - Wh","yes",7.25796508789062,7.15447473526001,0.103490352630615,0.0600942469388593,"GPT2"
12,"no-gap","3","Norwegian - RC","no",11.4197425842285,8.64362907409668,2.77611351013184,0.144706131533571,"GPT2"
12,"no-gap","3","Norwegian - RC","yes",7.4210729598999,6.80216217041016,0.618910789489746,0.0779846590327538,"GPT2"
12,"no-gap","4","English - Wh","no",7.0136194229126,5.32629489898682,1.68732452392578,0.0808716483148791,"GPT2"
12,"no-gap","4","English - Wh","yes",3.94671678543091,3.436203956604,0.510512828826904,0.0629012497159846,"GPT2"
12,"no-gap","4","Norwegian - Wh","no",10.3776807785034,9.83101081848144,0.546669960021974,0.113362750134899,"GPT2"
12,"no-gap","4","Norwegian - Wh","yes",6.63712787628174,6.62145042419434,0.0156774520874023,0.0592738849972877,"GPT2"
12,"no-gap","4","Norwegian - RC","no",11.3600282669067,9.74174404144287,1.61828422546387,0.120607910883837,"GPT2"
12,"no-gap","4","Norwegian - RC","yes",7.50533294677734,7.14161396026611,0.36371898651123,0.0631936208903588,"GPT2"
12,"no-gap","5","English - Wh","no",5.7933554649353,5.17129755020142,0.622057914733887,0.0795306315320518,"GPT2"
12,"no-gap","5","English - Wh","yes",4.59105968475342,4.55134296417236,0.0397167205810547,0.0587554307708888,"GPT2"
12,"no-gap","5","Norwegian - Wh","no",10.8748216629028,11.2577705383301,-0.382948875427246,0.102170118901296,"GPT2"
12,"no-gap","5","Norwegian - Wh","yes",7.28373908996582,7.3538384437561,-0.0700993537902823,0.0612291683097722,"GPT2"
12,"no-gap","5","Norwegian - RC","no",11.632851600647,10.5075044631958,1.12534713745117,0.0918351805988243,"GPT2"
12,"no-gap","5","Norwegian - RC","yes",7.31957387924194,7.22144222259521,0.0981316566467285,0.0683896211687335,"GPT2"
13,"no-gap","1","English - Wh","no",12.1230182647705,8.76637268066406,3.35664558410645,0.238036462219969,"GPT2"
13,"no-gap","1","English - Wh","yes",12.1230182647705,8.76637268066406,3.35664558410645,0.247471476675754,"GPT2"
13,"no-gap","1","Norwegian - Wh","no",14.0960321426392,8.08438301086426,6.0116491317749,0.291730984871458,"GPT2"
13,"no-gap","1","Norwegian - Wh","yes",14.0960321426392,8.08438301086426,6.0116491317749,0.313951891753621,"GPT2"
