"sent_index","gap","layers","language","that_comp","what","that","filler_effect","err","model"
38,"gap","3","English - Wh","no",6.90532445907593,8.3529389500618,-1.44761449098587,0.18689826373188,"LSTM"
38,"gap","3","English - Wh","yes",9.21921390295029,9.22227323055267,-0.00305932760238647,0.0485816545893459,"LSTM"
38,"gap","3","Norwegian - Wh","no",9.15848088264465,11.4694967269897,-2.31101584434509,0.172745564779068,"LSTM"
38,"gap","3","Norwegian - Wh","yes",11.4925196170807,12.1069884300232,-0.614468812942505,0.102290040137633,"LSTM"
38,"gap","3","Norwegian - RC","no",9.98603683710098,11.9491025209427,-1.96306568384171,0.159147750836025,"LSTM"
38,"gap","3","Norwegian - RC","yes",12.1600250005722,12.4677834510803,-0.307758450508118,0.13841063354287,"LSTM"
38,"gap","4","English - Wh","no",6.39184075593948,7.58154833316803,-1.18970757722855,0.187159167170214,"LSTM"
38,"gap","4","English - Wh","yes",8.68157660961151,8.4953116774559,0.186264932155609,0.0437236795759158,"LSTM"
38,"gap","4","Norwegian - Wh","no",9.8319536447525,10.2158472537994,-0.383893609046936,0.141442928658453,"LSTM"
38,"gap","4","Norwegian - Wh","yes",11.0709433555603,10.9980552196503,0.0728881359100342,0.0701305731331954,"LSTM"
38,"gap","4","Norwegian - RC","no",9.91801559925079,10.3651758432388,-0.447160243988037,0.142880999761816,"LSTM"
38,"gap","4","Norwegian - RC","yes",11.3000137805939,11.1449592113495,0.155054569244385,0.0899742119306103,"LSTM"
38,"gap","5","English - Wh","no",6.5893549323082,7.6220908164978,-1.03273588418961,0.192303835808198,"LSTM"
38,"gap","5","English - Wh","yes",8.53346735239029,8.4715341925621,0.061933159828186,0.0427869845602112,"LSTM"
38,"gap","5","Norwegian - Wh","no",10.8870822191238,10.7177965641022,0.169285655021667,0.137606148500858,"LSTM"
38,"gap","5","Norwegian - Wh","yes",11.3019461631775,11.1413841247559,0.160562038421631,0.057609619328383,"LSTM"
38,"gap","5","Norwegian - RC","no",11.243714094162,10.9741960763931,0.26951801776886,0.132219882337118,"LSTM"
38,"gap","5","Norwegian - RC","yes",11.364287853241,11.278341293335,0.0859465599060059,0.055549790278767,"LSTM"
39,"gap","1","English - Wh","no",21.940927028656,20.6337685585022,1.30715847015381,0.209931293704847,"LSTM"
39,"gap","1","English - Wh","yes",21.940927028656,20.6337685585022,1.30715847015381,0.210468666124764,"LSTM"
39,"gap","1","Norwegian - Wh","no",26.5958032608032,28.8179664611816,-2.22216320037842,0.260817742759178,"LSTM"
39,"gap","1","Norwegian - Wh","yes",26.5958032608032,28.8179664611816,-2.22216320037842,0.264852230120335,"LSTM"
39,"gap","1","Norwegian - RC","no",26.7189393043518,29.479453086853,-2.76051378250122,0.245091678074621,"LSTM"
39,"gap","1","Norwegian - RC","yes",26.7189393043518,29.479453086853,-2.76051378250122,0.230341353669223,"LSTM"
39,"gap","2","English - Wh","no",21.7821769714355,21.2133042812347,0.568872690200806,0.199663383617035,"LSTM"
39,"gap","2","English - Wh","yes",21.3647828102112,21.1042876243591,0.260495185852051,0.143394285039824,"LSTM"
39,"gap","2","Norwegian - Wh","no",26.9211711883545,28.0814919471741,-1.16032075881958,0.233485002481947,"LSTM"
39,"gap","2","Norwegian - Wh","yes",28.0251417160034,30.5846605300903,-2.55951881408691,0.14865774102043,"LSTM"
39,"gap","2","Norwegian - RC","no",27.4974393844604,28.2969417572021,-0.799502372741699,0.200782178824345,"LSTM"
39,"gap","2","Norwegian - RC","yes",27.6988425254822,30.4268455505371,-2.72800302505493,0.160202364953972,"LSTM"
39,"gap","3","English - Wh","no",22.8773608207703,22.5233483314514,0.354012489318848,0.18689826373188,"LSTM"
39,"gap","3","English - Wh","yes",21.8668065071106,21.9385080337524,-0.0717015266418457,0.0485816545893459,"LSTM"
39,"gap","3","Norwegian - Wh","no",26.5669074058533,27.1064810752869,-0.539573669433594,0.172745564779068,"LSTM"
39,"gap","3","Norwegian - Wh","yes",30.2894487380981,30.9685707092285,-0.679121971130371,0.102290040137633,"LSTM"
39,"gap","3","Norwegian - RC","no",27.1390390396118,27.2141890525818,-0.0751500129699707,0.159147750836025,"LSTM"
39,"gap","3","Norwegian - RC","yes",30.1139078140259,30.6701946258545,-0.556286811828613,0.13841063354287,"LSTM"
39,"gap","4","English - Wh","no",23.3879547119141,23.794695854187,-0.406741142272949,0.187159167170214,"LSTM"
39,"gap","4","English - Wh","yes",22.9546775817871,23.2192969322205,-0.26461935043335,0.0437236795759158,"LSTM"
39,"gap","4","Norwegian - Wh","no",27.3441715240479,27.3866367340088,-0.0424652099609375,0.141442928658453,"LSTM"
39,"gap","4","Norwegian - Wh","yes",30.7953004837036,31.1937856674194,-0.39848518371582,0.0701305731331954,"LSTM"
39,"gap","4","Norwegian - RC","no",27.9332222938538,27.2212114334106,0.712010860443115,0.142880999761816,"LSTM"
39,"gap","4","Norwegian - RC","yes",30.5998659133911,30.9027786254883,-0.302912712097168,0.0899742119306103,"LSTM"
39,"gap","5","English - Wh","no",24.8681282997131,25.5527956485748,-0.684667348861694,0.192303835808198,"LSTM"
39,"gap","5","English - Wh","yes",24.9779260158539,25.5281863212585,-0.550260305404663,0.0427869845602112,"LSTM"
39,"gap","5","Norwegian - Wh","no",26.6635661125183,26.7039222717285,-0.0403561592102051,0.137606148500858,"LSTM"
39,"gap","5","Norwegian - Wh","yes",30.3434638977051,30.664493560791,-0.321029663085938,0.057609619328383,"LSTM"
39,"gap","5","Norwegian - RC","no",26.4345555305481,26.6519451141357,-0.217389583587646,0.132219882337118,"LSTM"
39,"gap","5","Norwegian - RC","yes",30.306468963623,30.4831237792969,-0.176654815673828,0.055549790278767,"LSTM"
40,"gap","1","English - Wh","no",11.811722278595,13.9088258743286,-2.09710359573364,0.209931293704847,"LSTM"
40,"gap","1","English - Wh","yes",11.811722278595,13.9088258743286,-2.09710359573364,0.210468666124764,"LSTM"
40,"gap","1","Norwegian - Wh","no",16.408501625061,18.0944532752037,-1.68595165014267,0.260817742759178,"LSTM"
40,"gap","1","Norwegian - Wh","yes",16.408501625061,18.0944532752037,-1.68595165014267,0.264852230120335,"LSTM"
40,"gap","1","Norwegian - RC","no",16.2137185335159,18.0181296467781,-1.80441111326218,0.245091678074621,"LSTM"
40,"gap","1","Norwegian - RC","yes",16.2137185335159,18.0181296467781,-1.80441111326218,0.230341353669223,"LSTM"
40,"gap","2","English - Wh","no",12.4841163158417,13.3798713684082,-0.895755052566528,0.199663383617035,"LSTM"
40,"gap","2","English - Wh","yes",12.02064037323,13.664493560791,-1.64385318756104,0.143394285039824,"LSTM"
40,"gap","2","Norwegian - Wh","no",16.627986907959,16.7720421552658,-0.144055247306824,0.233485002481947,"LSTM"
40,"gap","2","Norwegian - Wh","yes",17.1221914291382,18.3928409814835,-1.27064955234528,0.14865774102043,"LSTM"
40,"gap","2","Norwegian - RC","no",16.4856767654419,16.5103935003281,-0.0247167348861694,0.200782178824345,"LSTM"
40,"gap","2","Norwegian - RC","yes",17.5051499605179,18.1951200962067,-0.689970135688782,0.160202364953972,"LSTM"
40,"gap","3","English - Wh","no",13.3430709838867,13.2017269134521,0.14134407043457,0.18689826373188,"LSTM"
40,"gap","3","English - Wh","yes",14.0316605567932,14.1447868347168,-0.113126277923584,0.0485816545893459,"LSTM"
40,"gap","3","Norwegian - Wh","no",16.311794757843,17.1700429916382,-0.858248233795166,0.172745564779068,"LSTM"
40,"gap","3","Norwegian - Wh","yes",17.5350815057755,18.3684264421463,-0.83334493637085,0.102290040137633,"LSTM"
40,"gap","3","Norwegian - RC","no",16.210585474968,17.149157166481,-0.938571691513062,0.159147750836025,"LSTM"
40,"gap","3","Norwegian - RC","yes",16.8006838560104,18.3439756631851,-1.54329180717468,0.13841063354287,"LSTM"
40,"gap","4","English - Wh","no",12.7814893722534,13.1593766212463,-0.37788724899292,0.187159167170214,"LSTM"
40,"gap","4","English - Wh","yes",14.3583574295044,14.3675906658173,-0.00923323631286621,0.0437236795759158,"LSTM"
40,"gap","4","Norwegian - Wh","no",16.0711750984192,16.8528423309326,-0.781667232513428,0.141442928658453,"LSTM"
40,"gap","4","Norwegian - Wh","yes",18.0874311923981,18.2127667665482,-0.125335574150085,0.0701305731331954,"LSTM"
40,"gap","4","Norwegian - RC","no",15.8183146715164,16.6735062599182,-0.855191588401794,0.142880999761816,"LSTM"
40,"gap","4","Norwegian - RC","yes",16.7676581144333,18.0883800983429,-1.32072198390961,0.0899742119306103,"LSTM"
40,"gap","5","English - Wh","no",12.9634563922882,12.8425588607788,0.120897531509399,0.192303835808198,"LSTM"
40,"gap","5","English - Wh","yes",14.253427028656,14.1822624206543,0.071164608001709,0.0427869845602112,"LSTM"
40,"gap","5","Norwegian - Wh","no",15.176682472229,15.9965149760246,-0.819832503795624,0.137606148500858,"LSTM"
40,"gap","5","Norwegian - Wh","yes",17.8988301753998,17.9740595221519,-0.0752293467521667,0.057609619328383,"LSTM"
40,"gap","5","Norwegian - RC","no",15.0420125722885,15.8369306325912,-0.794918060302734,0.132219882337118,"LSTM"
40,"gap","5","Norwegian - RC","yes",17.848130106926,17.9164369106293,-0.0683068037033081,0.055549790278767,"LSTM"
41,"gap","1","English - Wh","no",11.6575934886932,13.3413113355637,-1.68371784687042,0.209931293704847,"LSTM"
41,"gap","1","English - Wh","yes",11.6575934886932,13.3413113355637,-1.68371784687042,0.210468666124764,"LSTM"
41,"gap","1","Norwegian - Wh","no",10.1186861991882,14.784960269928,-4.66627407073975,0.260817742759178,"LSTM"
41,"gap","1","Norwegian - Wh","yes",10.1186861991882,14.784960269928,-4.66627407073975,0.264852230120335,"LSTM"
41,"gap","1","Norwegian - RC","no",10.7813410758972,14.1201257705688,-3.33878469467163,0.245091678074621,"LSTM"
41,"gap","1","Norwegian - RC","yes",10.7813410758972,14.1201257705688,-3.33878469467163,0.230341353669223,"LSTM"
41,"gap","2","English - Wh","no",10.7517063617706,10.7657824754715,-0.0140761137008667,0.199663383617035,"LSTM"
41,"gap","2","English - Wh","yes",12.0965836048126,11.4084531068802,0.688130497932434,0.143394285039824,"LSTM"
41,"gap","2","Norwegian - Wh","no",9.91870832443237,11.3736348152161,-1.45492649078369,0.233485002481947,"LSTM"
41,"gap","2","Norwegian - Wh","yes",13.470573425293,13.8631081581116,-0.392534732818604,0.14865774102043,"LSTM"
41,"gap","2","Norwegian - RC","no",9.55262660980225,11.0048861503601,-1.45225954055786,0.200782178824345,"LSTM"
41,"gap","2","Norwegian - RC","yes",13.64475440979,13.6234216690063,0.0213327407836914,0.160202364953972,"LSTM"
41,"gap","3","English - Wh","no",10.9321351051331,10.8492255210876,0.0829095840454102,0.18689826373188,"LSTM"
41,"gap","3","English - Wh","yes",11.4860342741013,11.2019251585007,0.284109115600586,0.0485816545893459,"LSTM"
41,"gap","3","Norwegian - Wh","no",10.6003580093384,11.243492603302,-0.643134593963623,0.172745564779068,"LSTM"
41,"gap","3","Norwegian - Wh","yes",13.5927639007568,13.5335021018982,0.0592617988586426,0.102290040137633,"LSTM"
41,"gap","3","Norwegian - RC","no",10.0803689956665,11.2784624099731,-1.19809341430664,0.159147750836025,"LSTM"
41,"gap","3","Norwegian - RC","yes",13.5887079238892,13.5326404571533,0.0560674667358398,0.13841063354287,"LSTM"
41,"gap","4","English - Wh","no",10.8214218616486,10.8924796581268,-0.0710577964782733,0.187159167170214,"LSTM"
41,"gap","4","English - Wh","yes",11.3029378652573,11.1942476034164,0.10869026184082,0.0437236795759158,"LSTM"
41,"gap","4","Norwegian - Wh","no",10.4613108634949,11.2364068031311,-0.77509593963623,0.141442928658453,"LSTM"
41,"gap","4","Norwegian - Wh","yes",13.7027745246887,13.6964411735535,0.00633335113525391,0.0701305731331954,"LSTM"
41,"gap","4","Norwegian - RC","no",10.2677130699158,11.1986298561096,-0.930916786193848,0.142880999761816,"LSTM"
41,"gap","4","Norwegian - RC","yes",13.7642841339111,13.690281867981,0.0740022659301758,0.0899742119306103,"LSTM"
41,"gap","5","English - Wh","no",10.9731668233871,10.9735554456711,-0.000388622283935547,0.192303835808198,"LSTM"
41,"gap","5","English - Wh","yes",11.3117673397064,11.2230738401413,0.0886934995651245,0.0427869845602112,"LSTM"
41,"gap","5","Norwegian - Wh","no",10.1256737709045,10.8544001579285,-0.728726387023926,0.137606148500858,"LSTM"
41,"gap","5","Norwegian - Wh","yes",13.7566041946411,13.7239308357239,0.0326733589172363,0.057609619328383,"LSTM"
41,"gap","5","Norwegian - RC","no",9.61210012435913,10.7743897438049,-1.1622896194458,0.132219882337118,"LSTM"
41,"gap","5","Norwegian - RC","yes",13.7765231132507,13.7222876548767,0.0542354583740234,0.055549790278767,"LSTM"
42,"gap","1","English - Wh","no",11.6677675247192,12.492570400238,-0.824802875518799,0.209931293704847,"LSTM"
42,"gap","1","English - Wh","yes",11.6677675247192,12.492570400238,-0.824802875518799,0.210468666124764,"LSTM"
42,"gap","1","Norwegian - Wh","no",11.5420968532562,12.4798898696899,-0.937793016433716,0.260817742759178,"LSTM"
42,"gap","1","Norwegian - Wh","yes",11.5420968532562,12.4798898696899,-0.937793016433716,0.264852230120335,"LSTM"
42,"gap","1","Norwegian - RC","no",11.1982612609863,12.5331053733826,-1.33484411239624,0.245091678074621,"LSTM"
42,"gap","1","Norwegian - RC","yes",11.1982612609863,12.5331053733826,-1.33484411239624,0.230341353669223,"LSTM"
42,"gap","2","English - Wh","no",11.3303265571594,11.0005732774734,0.329753279685974,0.199663383617035,"LSTM"
42,"gap","2","English - Wh","yes",10.6585884094238,12.1198486089706,-1.46126019954681,0.143394285039824,"LSTM"
42,"gap","2","Norwegian - Wh","no",11.4105184078217,11.9868907928467,-0.576372385025024,0.233485002481947,"LSTM"
42,"gap","2","Norwegian - Wh","yes",11.9866442680359,12.7073135375977,-0.720669269561768,0.14865774102043,"LSTM"
42,"gap","2","Norwegian - RC","no",11.5209155082703,12.0321636199951,-0.511248111724854,0.200782178824345,"LSTM"
42,"gap","2","Norwegian - RC","yes",11.8023719787598,12.6234765052795,-0.821104526519775,0.160202364953972,"LSTM"
42,"gap","3","English - Wh","no",10.556171298027,11.1641821861267,-0.60801088809967,0.18689826373188,"LSTM"
42,"gap","3","English - Wh","yes",11.8811815977097,11.9650386571884,-0.0838570594787598,0.0485816545893459,"LSTM"
42,"gap","3","Norwegian - Wh","no",12.1629190444946,11.2058947086334,0.957024335861206,0.172745564779068,"LSTM"
42,"gap","3","Norwegian - Wh","yes",13.0266370773315,12.9199380874634,0.106698989868164,0.102290040137633,"LSTM"
42,"gap","3","Norwegian - RC","no",11.906497001648,11.1583971977234,0.74809980392456,0.159147750836025,"LSTM"
42,"gap","3","Norwegian - RC","yes",13.3320598602295,13.1278977394104,0.204162120819092,0.13841063354287,"LSTM"
42,"gap","4","English - Wh","no",10.3371505737305,11.0124546289444,-0.675304055213928,0.187159167170214,"LSTM"
42,"gap","4","English - Wh","yes",11.8749259710312,11.9936788082123,-0.118752837181091,0.0437236795759158,"LSTM"
42,"gap","4","Norwegian - Wh","no",12.0492601394653,11.7710456848145,0.278214454650879,0.141442928658453,"LSTM"
42,"gap","4","Norwegian - Wh","yes",13.1676592826843,12.9085035324097,0.259155750274658,0.0701305731331954,"LSTM"
42,"gap","4","Norwegian - RC","no",11.9825427532196,12.0509691238403,-0.0684263706207275,0.142880999761816,"LSTM"
42,"gap","4","Norwegian - RC","yes",13.2241859436035,13.1770172119141,0.0471687316894531,0.0899742119306103,"LSTM"
42,"gap","5","English - Wh","no",10.6927798986435,11.080916762352,-0.388136863708496,0.192303835808198,"LSTM"
42,"gap","5","English - Wh","yes",12.2071681022644,12.2324005365372,-0.0252324342727661,0.0427869845602112,"LSTM"
42,"gap","5","Norwegian - Wh","no",12.03724193573,11.8284621238708,0.208779811859131,0.137606148500858,"LSTM"
42,"gap","5","Norwegian - Wh","yes",13.0260858535767,13.0275058746338,-0.00142002105712891,0.057609619328383,"LSTM"
42,"gap","5","Norwegian - RC","no",11.8507764339447,12.0401048660278,-0.18932843208313,0.132219882337118,"LSTM"
42,"gap","5","Norwegian - RC","yes",13.1601867675781,13.2398548126221,-0.0796680450439453,0.055549790278767,"LSTM"
43,"gap","1","English - Wh","no",17.8827014565468,17.6563242971897,0.226377159357071,0.209931293704847,"LSTM"
43,"gap","1","English - Wh","yes",17.8827014565468,17.6563242971897,0.226377159357071,0.210468666124764,"LSTM"
43,"gap","1","Norwegian - Wh","no",24.9831055402756,26.0106855630875,-1.02758002281189,0.260817742759178,"LSTM"
43,"gap","1","Norwegian - Wh","yes",24.9831055402756,26.0106855630875,-1.02758002281189,0.264852230120335,"LSTM"
43,"gap","1","Norwegian - RC","no",24.78468978405,26.3856941461563,-1.60100436210632,0.245091678074621,"LSTM"
43,"gap","1","Norwegian - RC","yes",24.78468978405,26.3856941461563,-1.60100436210632,0.230341353669223,"LSTM"
43,"gap","2","English - Wh","no",17.2895128726959,17.0670121312141,0.222500741481781,0.199663383617035,"LSTM"
43,"gap","2","English - Wh","yes",17.4489415884018,16.8686396181583,0.580301970243454,0.143394285039824,"LSTM"
43,"gap","2","Norwegian - Wh","no",23.9712808132172,25.7332066297531,-1.76192581653595,0.233485002481947,"LSTM"
43,"gap","2","Norwegian - Wh","yes",24.9726358652115,25.3694027066231,-0.396766841411591,0.14865774102043,"LSTM"
43,"gap","2","Norwegian - RC","no",23.8898277282715,26.0670837163925,-2.17725598812103,0.200782178824345,"LSTM"
43,"gap","2","Norwegian - RC","yes",24.1123533248901,25.7567238807678,-1.64437055587769,0.160202364953972,"LSTM"
43,"gap","3","English - Wh","no",17.6588027179241,17.4068773686886,0.251925349235535,0.18689826373188,"LSTM"
43,"gap","3","English - Wh","yes",17.3994367718697,17.2388424575329,0.160594314336777,0.0485816545893459,"LSTM"
43,"gap","3","Norwegian - Wh","no",25.6841323375702,25.4742783308029,0.209854006767273,0.172745564779068,"LSTM"
43,"gap","3","Norwegian - Wh","yes",25.4587135314941,25.1289744973183,0.329739034175873,0.102290040137633,"LSTM"
43,"gap","3","Norwegian - RC","no",25.646232008934,25.8432486057281,-0.197016596794128,0.159147750836025,"LSTM"
43,"gap","3","Norwegian - RC","yes",25.5119636058807,25.4728153944016,0.039148211479187,0.13841063354287,"LSTM"
43,"gap","4","English - Wh","no",16.6489969491959,16.7786019742489,-0.129605025053024,0.187159167170214,"LSTM"
43,"gap","4","English - Wh","yes",17.1460631489754,17.0200190544128,0.126044094562531,0.0437236795759158,"LSTM"
43,"gap","4","Norwegian - Wh","no",25.6096652746201,25.2231580018997,0.386507272720337,0.141442928658453,"LSTM"
43,"gap","4","Norwegian - Wh","yes",25.1332771778107,24.7327637076378,0.400513470172882,0.0701305731331954,"LSTM"
43,"gap","4","Norwegian - RC","no",25.3853451013565,25.368638753891,0.0167063474655151,0.142880999761816,"LSTM"
43,"gap","4","Norwegian - RC","yes",25.1552899479866,24.8761804103851,0.279109537601471,0.0899742119306103,"LSTM"
43,"gap","5","English - Wh","no",16.9472612142563,16.648569971323,0.298691242933273,0.192303835808198,"LSTM"
43,"gap","5","English - Wh","yes",17.0478081703186,16.9954926818609,0.0523154884576797,0.0427869845602112,"LSTM"
