"sent_index","gap","gap_position","gap_numeric","filler_effect","err","dependency","language","lang_dep","model"
27,"no-gap","embed. control",-0.5,2.06632232666015,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
27,"no-gap","embed. control",-0.5,2.72006464004517,0.171773030837311,"Wh","English","English - Wh","LSTM"
27,"gap","subject island",0.5,0.828425407409668,0.120461800418648,"Wh","English","English - Wh","LSTM"
27,"gap","subject island",0.5,0.857650756835936,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
27,"gap","subject island",0.5,1.51346302032471,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
27,"gap","subject control",0.5,-6.74870872497559,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
27,"gap","subject control",0.5,-5.29618263244629,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
27,"gap","subject control",0.5,-3.59264469146729,0.187842512880701,"Wh","English","English - Wh","LSTM"
27,"gap","embed. control",0.5,-4.47345352172852,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
27,"gap","embed. control",0.5,-1.13162803649902,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
27,"gap","embed. control",0.5,-0.159126281738281,0.171773030837311,"Wh","English","English - Wh","LSTM"
28,"no-gap","subject island",-0.5,-0.45329761505127,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
28,"no-gap","subject island",-0.5,0.150374770164489,0.120461800418648,"Wh","English","English - Wh","LSTM"
28,"no-gap","subject island",-0.5,0.519167900085449,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
28,"no-gap","subject control",-0.5,3.0429435968399,0.187842512880701,"Wh","English","English - Wh","LSTM"
28,"no-gap","subject control",-0.5,3.26968002319336,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
28,"no-gap","subject control",-0.5,5.72601413726807,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
28,"no-gap","embed. control",-0.5,1.70646440982818,0.171773030837311,"Wh","English","English - Wh","LSTM"
28,"no-gap","embed. control",-0.5,3.15197467803955,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
28,"no-gap","embed. control",-0.5,3.310133934021,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
28,"gap","subject island",0.5,-3.11562919616699,0.120461800418648,"Wh","English","English - Wh","LSTM"
28,"gap","subject island",0.5,-1.026930809021,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
28,"gap","subject island",0.5,-0.356565952301025,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
28,"gap","subject control",0.5,-5.60440635681152,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
28,"gap","subject control",0.5,-5.30436611175537,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
28,"gap","subject control",0.5,-4.99842953681946,0.187842512880701,"Wh","English","English - Wh","LSTM"
28,"gap","embed. control",0.5,-4.83588647842407,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
28,"gap","embed. control",0.5,-2.8967809677124,0.171773030837311,"Wh","English","English - Wh","LSTM"
28,"gap","embed. control",0.5,-2.86709499359131,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
29,"no-gap","subject island",-0.5,-0.353032112121586,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
29,"no-gap","subject island",-0.5,0.41479229927063,0.120461800418648,"Wh","English","English - Wh","LSTM"
29,"no-gap","subject island",-0.5,0.428518295288086,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
29,"no-gap","subject control",-0.5,-1.84604167938232,0.187842512880701,"Wh","English","English - Wh","LSTM"
29,"no-gap","subject control",-0.5,0.0671224594116211,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
29,"no-gap","subject control",-0.5,1.87325096130371,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
29,"no-gap","embed. control",-0.5,1.03628730773926,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
29,"no-gap","embed. control",-0.5,1.62668228149414,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
29,"no-gap","embed. control",-0.5,2.46400499343872,0.171773030837311,"Wh","English","English - Wh","LSTM"
29,"gap","subject island",0.5,-1.5625524520874,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
29,"gap","subject island",0.5,-0.816923141479492,0.120461800418648,"Wh","English","English - Wh","LSTM"
29,"gap","subject island",0.5,0.592022895812988,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
29,"gap","subject control",0.5,-4.37408685684204,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
29,"gap","subject control",0.5,-4.17591571807861,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
29,"gap","subject control",0.5,-1.32945919036865,0.187842512880701,"Wh","English","English - Wh","LSTM"
29,"gap","embed. control",0.5,-1.32625102996826,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
29,"gap","embed. control",0.5,-0.751321792602537,0.171773030837311,"Wh","English","English - Wh","LSTM"
29,"gap","embed. control",0.5,0.01812744140625,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
30,"no-gap","subject island",-0.5,0.265374541282654,0.120461800418648,"Wh","English","English - Wh","LSTM"
30,"no-gap","subject island",-0.5,1.32873058319092,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
30,"no-gap","subject island",-0.5,1.474693775177,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
30,"no-gap","subject control",-0.5,3.47455358505249,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
30,"no-gap","subject control",-0.5,3.6657977104187,0.187842512880701,"Wh","English","English - Wh","LSTM"
30,"no-gap","subject control",-0.5,5.20990657806397,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
30,"no-gap","embed. control",-0.5,1.32155323028564,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
30,"no-gap","embed. control",-0.5,1.53280162811279,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
30,"no-gap","embed. control",-0.5,2.18119490146637,0.171773030837311,"Wh","English","English - Wh","LSTM"
30,"gap","subject island",0.5,-1.23284387588501,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
30,"gap","subject island",0.5,-0.787716865539551,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
30,"gap","subject island",0.5,0.329504966735838,0.120461800418648,"Wh","English","English - Wh","LSTM"
30,"gap","subject control",0.5,-7.54180264472961,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
30,"gap","subject control",0.5,-6.46833729743958,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
30,"gap","subject control",0.5,-5.65730035305023,0.187842512880701,"Wh","English","English - Wh","LSTM"
30,"gap","embed. control",0.5,-5.95183658599854,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
30,"gap","embed. control",0.5,-3.36815214157104,0.171773030837311,"Wh","English","English - Wh","LSTM"
30,"gap","embed. control",0.5,-2.73829460144043,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
31,"no-gap","subject island",-0.5,0.179424822330477,0.120461800418648,"Wh","English","English - Wh","LSTM"
31,"no-gap","subject island",-0.5,0.767468452453613,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
31,"no-gap","subject island",-0.5,0.842720031738283,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
31,"no-gap","subject control",-0.5,3.18917512893677,0.187842512880701,"Wh","English","English - Wh","LSTM"
31,"no-gap","subject control",-0.5,5.75215148925781,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
31,"no-gap","subject control",-0.5,6.5338020324707,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
31,"no-gap","embed. control",-0.5,0.104073286056519,0.171773030837311,"Wh","English","English - Wh","LSTM"
31,"no-gap","embed. control",-0.5,1.94099521636963,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
31,"no-gap","embed. control",-0.5,2.97157669067382,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
31,"gap","subject island",0.5,-0.158544540405273,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
31,"gap","subject island",0.5,0.923581123352051,0.120461800418648,"Wh","English","English - Wh","LSTM"
31,"gap","subject island",0.5,1.68874025344849,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
31,"gap","subject control",0.5,-6.55019664764404,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
31,"gap","subject control",0.5,-4.03933930397034,0.187842512880701,"Wh","English","English - Wh","LSTM"
31,"gap","subject control",0.5,-3.74310541152954,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
31,"gap","embed. control",0.5,-4.50825691223145,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
31,"gap","embed. control",0.5,-3.8786129951477,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
31,"gap","embed. control",0.5,-3.28875517845154,0.171773030837311,"Wh","English","English - Wh","LSTM"
32,"no-gap","subject island",-0.5,-0.213342666625978,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
32,"no-gap","subject island",-0.5,0.0766753554344195,0.120461800418648,"Wh","English","English - Wh","LSTM"
32,"no-gap","subject island",-0.5,1.16506767272949,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
32,"no-gap","subject control",-0.5,1.42157602310181,0.187842512880701,"Wh","English","English - Wh","LSTM"
32,"no-gap","subject control",-0.5,4.96360778808594,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
32,"no-gap","subject control",-0.5,5.84413051605225,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
32,"no-gap","embed. control",-0.5,0.721473693847654,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
32,"no-gap","embed. control",-0.5,0.83231830596924,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
32,"no-gap","embed. control",-0.5,2.50770401954651,0.171773030837311,"Wh","English","English - Wh","LSTM"
32,"gap","subject island",0.5,-0.297788619995117,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
32,"gap","subject island",0.5,0.712495803833008,0.120461800418648,"Wh","English","English - Wh","LSTM"
32,"gap","subject island",0.5,0.818870544433594,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
32,"gap","subject control",0.5,-3.65743732452393,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
32,"gap","subject control",0.5,-3.09213447570801,0.187842512880701,"Wh","English","English - Wh","LSTM"
32,"gap","subject control",0.5,-2.94191646575928,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
32,"gap","embed. control",0.5,-1.30032920837402,0.171773030837311,"Wh","English","English - Wh","LSTM"
32,"gap","embed. control",0.5,-0.307571411132811,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
32,"gap","embed. control",0.5,0.683341026306154,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
33,"no-gap","subject island",-0.5,-2.5069694519043,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
33,"no-gap","subject island",-0.5,-0.691211223602295,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
33,"no-gap","subject island",-0.5,-0.376961469650269,0.120461800418648,"Wh","English","English - Wh","LSTM"
33,"no-gap","subject control",-0.5,1.57929074764252,0.187842512880701,"Wh","English","English - Wh","LSTM"
33,"no-gap","subject control",-0.5,3.12193155288696,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
33,"no-gap","subject control",-0.5,7.14958620071411,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
33,"no-gap","embed. control",-0.5,2.13563919067383,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
33,"no-gap","embed. control",-0.5,2.6797844171524,0.171773030837311,"Wh","English","English - Wh","LSTM"
33,"no-gap","embed. control",-0.5,2.6936502456665,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
33,"gap","subject island",0.5,-2.70974445343018,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
33,"gap","subject island",0.5,-0.431526184082033,0.120461800418648,"Wh","English","English - Wh","LSTM"
33,"gap","subject island",0.5,0.210136413574219,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
33,"gap","subject control",0.5,-6.54896926879883,0.187842512880701,"Wh","English","English - Wh","LSTM"
33,"gap","subject control",0.5,-3.08524513244629,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
33,"gap","subject control",0.5,-1.06012439727783,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
33,"gap","embed. control",0.5,-1.47914981842041,0.171773030837311,"Wh","English","English - Wh","LSTM"
33,"gap","embed. control",0.5,-1.33785724639893,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
33,"gap","embed. control",0.5,0.413205146789551,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
34,"no-gap","subject island",-0.5,-1.48849868774414,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
34,"no-gap","subject island",-0.5,-0.0478839874267614,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
34,"no-gap","subject island",-0.5,0.545536816120148,0.120461800418648,"Wh","English","English - Wh","LSTM"
34,"no-gap","subject control",-0.5,-0.112530946731567,0.187842512880701,"Wh","English","English - Wh","LSTM"
34,"no-gap","subject control",-0.5,2.53719234466553,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
34,"no-gap","subject control",-0.5,5.30126762390137,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
34,"no-gap","embed. control",-0.5,-0.165290832519531,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
34,"no-gap","embed. control",-0.5,0.747000694274902,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
34,"no-gap","embed. control",-0.5,1.6797194480896,0.171773030837311,"Wh","English","English - Wh","LSTM"
34,"gap","subject island",0.5,-2.10013008117676,0.120461800418648,"Wh","English","English - Wh","LSTM"
34,"gap","subject island",0.5,-1.91293549537659,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
34,"gap","subject island",0.5,-0.408679962158203,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
34,"gap","subject control",0.5,-5.76545166969299,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
34,"gap","subject control",0.5,-4.59566593170166,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
34,"gap","subject control",0.5,-4.26400375366211,0.187842512880701,"Wh","English","English - Wh","LSTM"
34,"gap","embed. control",0.5,-7.06015694141388,0.171773030837311,"Wh","English","English - Wh","LSTM"
34,"gap","embed. control",0.5,-6.19534015655518,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
34,"gap","embed. control",0.5,-5.27648210525513,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
35,"no-gap","subject island",-0.5,0.751375436782837,0.120461800418648,"Wh","English","English - Wh","LSTM"
35,"no-gap","subject island",-0.5,1.33868312835693,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
35,"no-gap","subject island",-0.5,1.65100002288818,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
35,"no-gap","subject control",-0.5,0.794842839241028,0.187842512880701,"Wh","English","English - Wh","LSTM"
35,"no-gap","subject control",-0.5,4.13777256011963,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
35,"no-gap","subject control",-0.5,4.97121238708496,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
35,"no-gap","embed. control",-0.5,1.25484848022461,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
35,"no-gap","embed. control",-0.5,2.11369132995606,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
35,"no-gap","embed. control",-0.5,3.68475031852722,0.171773030837311,"Wh","English","English - Wh","LSTM"
35,"gap","subject island",0.5,-1.85232830047607,0.120461800418648,"Wh","English","English - Wh","LSTM"
35,"gap","subject island",0.5,-1.27392339706421,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
35,"gap","subject island",0.5,0.709123134613037,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
35,"gap","subject control",0.5,-5.10623717308044,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
35,"gap","subject control",0.5,-5.01950550079346,0.187842512880701,"Wh","English","English - Wh","LSTM"
35,"gap","subject control",0.5,-4.75380229949951,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
35,"gap","embed. control",0.5,-5.88535737991333,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
35,"gap","embed. control",0.5,-5.56546974182129,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
35,"gap","embed. control",0.5,-4.73052859306335,0.171773030837311,"Wh","English","English - Wh","LSTM"
36,"no-gap","subject island",-0.5,-0.38724410533905,0.120461800418648,"Wh","English","English - Wh","LSTM"
36,"no-gap","subject island",-0.5,0.253977537155151,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
36,"no-gap","subject island",-0.5,0.27809715270996,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
36,"no-gap","subject control",-0.5,-2.15413689613342,0.187842512880701,"Wh","English","English - Wh","LSTM"
36,"no-gap","subject control",-0.5,4.97305870056152,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
36,"no-gap","subject control",-0.5,5.61286401748657,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
36,"no-gap","embed. control",-0.5,2.08893966674805,0.171773030837311,"Wh","English","English - Wh","LSTM"
36,"no-gap","embed. control",-0.5,3.00036907196045,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
36,"no-gap","embed. control",-0.5,4.78800010681152,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
36,"gap","subject island",0.5,-1.46283030509949,0.120461800418648,"Wh","English","English - Wh","LSTM"
36,"gap","subject island",0.5,-0.595536231994631,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
36,"gap","subject island",0.5,0.672260284423828,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
36,"gap","subject control",0.5,-10.9487603902817,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
36,"gap","subject control",0.5,-6.89790630340576,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
36,"gap","subject control",0.5,-3.59816437959671,0.187842512880701,"Wh","English","English - Wh","LSTM"
36,"gap","embed. control",0.5,-3.32416605949402,0.171773030837311,"Wh","English","English - Wh","LSTM"
36,"gap","embed. control",0.5,-2.83815574645996,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
36,"gap","embed. control",0.5,-0.645838737487793,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
37,"no-gap","subject island",-0.5,1.0860013961792,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
37,"no-gap","subject island",-0.5,1.24644434452057,0.120461800418648,"Wh","English","English - Wh","LSTM"
37,"no-gap","subject island",-0.5,2.49544429779053,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
37,"no-gap","subject control",-0.5,0.670260310173035,0.187842512880701,"Wh","English","English - Wh","LSTM"
37,"no-gap","subject control",-0.5,3.38134384155273,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
37,"no-gap","subject control",-0.5,4.75556468963623,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
37,"no-gap","embed. control",-0.5,1.67223072052002,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
37,"no-gap","embed. control",-0.5,2.74192047119141,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
37,"no-gap","embed. control",-0.5,3.62655580043793,0.171773030837311,"Wh","English","English - Wh","LSTM"
37,"gap","subject island",0.5,-2.64953517913818,0.120461800418648,"Wh","English","English - Wh","LSTM"
37,"gap","subject island",0.5,-2.3562650680542,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
37,"gap","subject island",0.5,-1.26699781417847,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
37,"gap","subject control",0.5,-6.79779493808746,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
37,"gap","subject control",0.5,-4.65102767944336,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
37,"gap","subject control",0.5,-4.08201837539673,0.187842512880701,"Wh","English","English - Wh","LSTM"
37,"gap","embed. control",0.5,-5.71468448638916,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
37,"gap","embed. control",0.5,-4.11639976501465,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
37,"gap","embed. control",0.5,-3.63050699234009,0.171773030837311,"Wh","English","English - Wh","LSTM"
38,"no-gap","subject island",-0.5,-0.589986801147461,0.120461800418648,"Wh","English","English - Wh","LSTM"
38,"no-gap","subject island",-0.5,0.404472827911377,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
38,"no-gap","subject island",-0.5,1.05834007263184,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
38,"no-gap","subject control",-0.5,1.60248410701752,0.187842512880701,"Wh","English","English - Wh","LSTM"
38,"no-gap","subject control",-0.5,3.12634754180909,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
38,"no-gap","subject control",-0.5,4.97454071044922,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
38,"no-gap","embed. control",-0.5,1.39918613433838,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
38,"no-gap","embed. control",-0.5,2.12312698364257,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
38,"no-gap","embed. control",-0.5,2.16806840896606,0.171773030837311,"Wh","English","English - Wh","LSTM"
38,"gap","subject island",0.5,-2.79582118988037,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
38,"gap","subject island",0.5,-2.21775722503662,0.120461800418648,"Wh","English","English - Wh","LSTM"
38,"gap","subject island",0.5,0.586619853973389,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
38,"gap","subject control",0.5,-6.77361929416656,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
38,"gap","subject control",0.5,-4.99701952934265,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
38,"gap","subject control",0.5,-2.5778169631958,0.187842512880701,"Wh","English","English - Wh","LSTM"
38,"gap","embed. control",0.5,-3.83570337295532,0.171773030837311,"Wh","English","English - Wh","LSTM"
38,"gap","embed. control",0.5,-3.58791446685791,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
38,"gap","embed. control",0.5,-3.15876007080078,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
39,"no-gap","subject island",-0.5,-0.437308311462404,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
39,"no-gap","subject island",-0.5,-0.334885627031328,0.120461800418648,"Wh","English","English - Wh","LSTM"
39,"no-gap","subject island",-0.5,1.35715579986572,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
39,"no-gap","subject control",-0.5,1.85534691810608,0.187842512880701,"Wh","English","English - Wh","LSTM"
39,"no-gap","subject control",-0.5,2.87195873260498,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
39,"no-gap","subject control",-0.5,3.55160427093506,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
39,"no-gap","embed. control",-0.5,-0.872431755065918,0.171773030837311,"Wh","English","English - Wh","LSTM"
39,"no-gap","embed. control",-0.5,0.147666931152344,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
39,"no-gap","embed. control",-0.5,0.309377670288086,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
39,"gap","subject island",0.5,-1.8358927667141,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
39,"gap","subject island",0.5,0.340459883213043,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
39,"gap","subject island",0.5,0.621315330266953,0.120461800418648,"Wh","English","English - Wh","LSTM"
39,"gap","subject control",0.5,-6.66724932193756,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
39,"gap","subject control",0.5,-5.75468914955854,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
39,"gap","subject control",0.5,-4.86756085604429,0.187842512880701,"Wh","English","English - Wh","LSTM"
39,"gap","embed. control",0.5,-3.72337785363197,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
39,"gap","embed. control",0.5,-1.74074718356133,0.171773030837311,"Wh","English","English - Wh","LSTM"
39,"gap","embed. control",0.5,-1.53015521168709,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
40,"no-gap","subject island",-0.5,-0.601531505584717,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
40,"no-gap","subject island",-0.5,-0.0831522941589355,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
40,"no-gap","subject island",-0.5,1.04130947589874,0.120461800418648,"Wh","English","English - Wh","LSTM"
40,"no-gap","subject control",-0.5,-0.763074636459351,0.187842512880701,"Wh","English","English - Wh","LSTM"
40,"no-gap","subject control",-0.5,4.52687168121338,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
40,"no-gap","subject control",-0.5,6.36532783508301,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
40,"no-gap","embed. control",-0.5,1.12687587738037,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
40,"no-gap","embed. control",-0.5,1.73879051208496,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
40,"no-gap","embed. control",-0.5,5.01040840148926,0.171773030837311,"Wh","English","English - Wh","LSTM"
40,"gap","subject island",0.5,-1.99933004379272,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
40,"gap","subject island",0.5,-1.75103235244751,0.120461800418648,"Wh","English","English - Wh","LSTM"
40,"gap","subject island",0.5,-1.01138973236084,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
40,"gap","subject control",0.5,-7.31874513626099,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
40,"gap","subject control",0.5,-6.25056791305542,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
40,"gap","subject control",0.5,-2.78875255584717,0.187842512880701,"Wh","English","English - Wh","LSTM"
40,"gap","embed. control",0.5,-5.85880947113037,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
40,"gap","embed. control",0.5,-3.45820331573486,0.171773030837311,"Wh","English","English - Wh","LSTM"
40,"gap","embed. control",0.5,-3.45073938369751,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
41,"no-gap","subject island",-0.5,-0.803627967834471,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
41,"no-gap","subject island",-0.5,-0.374531745910643,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
41,"no-gap","subject island",-0.5,0.102559089660645,0.120461800418648,"Wh","English","English - Wh","LSTM"
